Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EVA,PPA,SHA,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,,,
Justin Abdelkader,31,DET,LW,71,6,13,19,-14,38,4,1,1,0,12,1,0,95,6.3,1093,15:24,34,185,52,51,50.5,,,
Pontus Aberg,25,TOT,LW,59,12,13,25,-14,20,9,3,0,1,9,4,0,101,11.9,861,14:36,11,45,2,17,10.5,,,
Vitaly Abramov,20,OTT,RW,1,0,0,0,-3,0,0,0,0,0,0,0,0,0,,14,13:52,1,0,0,0,,,,
Noel Acciari,27,BOS,C,72,6,8,14,-3,47,6,0,0,2,8,0,0,99,6.1,935,12:59,36,221,200,203,49.6,,,
Kenny Agostino,26,TOT,LW,63,6,18,24,-3,34,6,0,0,0,13,5,0,79,7.6,814,12:55,14,143,15,27,35.7,,,
Andrew Agozzino,28,COL,LW,11,1,1,2,2,0,1,0,0,0,1,0,0,11,9.1,86,7:49,3,14,16,22,42.1,,,
Sebastian Aho,21,CAR,C,82,30,53,83,25,26,23,3,4,7,31,21,1,243,12.3,1652,20:09,34,65,585,619,48.6,,,
Mark Alt,27,COL,D,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,9:55,2,0,0,0,,,,
Karl Alzner,30,MTL,D,9,0,1,1,1,2,0,0,0,0,1,0,0,8,0,156,17:18,10,13,0,0,,,,
Michael Amadio,22,LAK,C,43,6,7,13,-1,6,6,0,0,0,7,0,0,37,16.2,439,10:12,13,16,96,127,43,,,
Joey Anderson,20,NJD,RW,34,4,3,7,-7,6,3,0,1,1,3,0,0,49,8.2,439,12:54,11,42,9,8,52.9,,,
Josh Anderson,24,CBJ,RW,82,27,20,47,25,60,22,3,2,5,15,4,1,230,11.7,1396,17:01,40,214,12,26,31.6,,,
Jaret Anderson-Dolan,19,LAK,C,5,0,1,1,-2,0,0,0,0,0,1,0,0,6,0,58,11:36,2,5,4,5,44.4,,,
Lias Andersson,20,NYR,C,42,2,4,6,-13,29,1,0,1,0,4,0,0,41,4.9,450,10:43,8,60,84,106,44.2,,,
Rasmus Andersson,22,CGY,D,79,2,17,19,17,23,2,0,0,0,15,2,0,115,1.7,1267,16:02,83,52,0,0,,,,
Sven Andrighetto,25,COL,RW,64,7,10,17,10,14,7,0,0,1,10,0,0,95,7.4,708,11:04,32,29,3,8,27.3,,,
Artem Anisimov,30,CHI,C,78,15,22,37,-2,14,13,1,1,1,19,3,0,142,10.6,1275,16:21,33,25,332,394,45.7,,,
Mason Appleton,23,WPG,C,36,3,7,10,9,4,3,0,0,1,7,0,0,29,10.3,295,8:12,12,28,0,1,0,,,
Darren Archibald,28,TOT,RW,12,1,1,2,-3,12,1,0,0,0,1,0,0,10,10,89,7:23,4,10,0,1,0,,,
Josh Archibald,26,ARI,RW,68,12,10,22,1,15,12,0,0,1,9,0,1,92,13,923,13:34,39,161,12,25,32.4,,,
Joel Armia,25,MTL,RW,57,13,10,23,0,14,10,2,1,2,6,4,0,134,9.7,900,15:48,21,113,5,24,17.2,,,
Viktor Arvidsson,25,NSH,LW,58,34,14,48,12,26,29,3,2,7,12,1,1,195,17.4,1110,19:09,23,18,2,15,11.8,,,
Zach Aston-Reese,24,PIT,C,43,8,9,17,12,26,7,0,1,1,9,0,0,76,10.5,587,13:39,37,138,8,10,44.4,,,
Andreas Athanasiou,24,DET,C,76,30,24,54,-9,38,27,3,0,4,16,8,0,216,13.9,1290,16:58,26,33,171,228,42.9,,,
Cam Atkinson,29,CBJ,RW,80,41,28,69,3,20,29,8,4,8,22,6,0,295,13.9,1550,19:23,25,27,24,52,31.6,,,
Nicolas Aube-Kubel,22,PHI,RW,9,0,0,0,1,0,0,0,0,0,0,0,0,2,0,50,5:35,0,14,0,0,,,,
David Backes,34,BOS,C,70,7,13,20,0,31,5,2,0,1,8,5,0,129,5.4,913,13:02,30,140,176,133,57,,,
Mikael Backlund,29,CGY,C,77,21,26,47,34,52,19,1,1,4,24,1,1,205,10.2,1378,17:54,26,52,511,520,49.6,,,
Nicklas Backstrom,31,WSH,C,80,22,52,74,2,30,15,7,0,5,34,18,0,169,13,1596,19:57,30,54,700,739,48.6,,,
Sven Baertschi,26,VAN,LW,26,9,5,14,-9,6,6,3,0,0,1,4,0,43,20.9,394,15:08,13,18,1,3,25,,,
Josh Bailey,29,NYI,C,82,16,40,56,8,21,13,2,1,4,28,12,0,126,12.7,1380,16:50,32,19,140,132,51.5,,,
Justin Bailey,23,PHI,RW,11,0,1,1,0,2,0,0,0,0,1,0,0,5,0,63,5:44,5,9,0,0,,,,
Rudolfs Balcers,21,OTT,LW,36,5,9,14,-7,10,2,3,0,1,8,1,0,48,10.4,445,12:21,24,18,1,6,14.3,,,
Ivan Barbashev,23,STL,C,80,14,12,26,-4,17,12,0,2,1,12,0,0,60,23.3,921,11:31,31,86,201,240,45.6,,,
Mark Barberio,28,COL,D,12,1,0,1,-6,4,1,0,0,0,0,0,0,11,9.1,183,15:14,14,13,0,0,,,,
Aleksander Barkov,23,FLA,C,82,35,61,96,-3,8,22,13,0,5,42,18,1,206,17,1833,22:21,61,28,1041,898,53.7,,,
Tyson Barrie,27,COL,D,78,14,45,59,-3,36,12,2,0,2,22,23,0,218,6.4,1699,21:47,93,48,0,0,,,,
Matt Bartkowski,30,MIN,D,2,1,0,1,2,0,1,0,0,0,0,0,0,2,50,21,10:42,1,1,0,0,,,,
Mathew Barzal,21,NYI,C,82,18,44,62,-5,46,15,3,0,3,29,15,0,179,10.1,1470,17:55,56,25,241,339,41.6,,,
Nathan Bastian,21,NJD,RW,7,3,0,3,0,10,3,0,0,0,0,0,0,13,23.1,89,12:41,1,24,3,0,100,,,
Drake Batherson,20,OTT,C,20,3,6,9,-2,6,1,2,0,2,5,1,0,18,16.7,268,13:25,21,17,3,1,75,,,
Gavin Bayreuther,24,DAL,D,19,2,3,5,2,10,2,0,0,0,1,2,0,25,8,346,18:11,19,11,0,0,,,,
Jay Beagle,33,VAN,RW,57,3,10,13,-8,18,2,0,1,0,10,0,0,45,6.7,778,13:39,33,102,426,332,56.2,,,
Jake Bean,20,CAR,D,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,17,8:28,0,1,0,0,,,,
Nathan Beaulieu,26,TOT,D,48,3,9,12,6,39,3,0,0,0,8,1,0,60,5,744,15:30,42,60,0,0,,,,
Anthony Beauvillier,21,NYI,LW,81,18,10,28,1,8,17,1,0,4,9,1,0,156,11.5,1186,14:39,35,87,26,31,45.6,,,
Matt Beleskey,30,NYR,LW,4,1,0,1,1,5,1,0,0,0,0,0,0,3,33.3,29,7:22,1,7,1,0,100,,,
Pierre-Edouard Bellemare,33,VEG,LW,76,6,9,15,2,6,4,0,2,0,9,0,0,108,5.6,945,12:26,51,71,393,326,54.7,,,
Louis Belpedio,22,MIN,D,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,26,13:08,4,1,0,0,,,,
Jamie Benn,29,DAL,LW,78,27,26,53,14,56,19,8,0,2,23,3,0,189,14.3,1422,18:14,71,142,205,213,49,,,
Jordie Benn,31,MTL,D,81,5,17,22,15,39,5,0,0,1,17,0,0,93,5.4,1474,18:12,128,124,0,0,,,,
Sam Bennett,22,CGY,C,71,13,14,27,-6,93,9,4,0,2,12,2,0,115,11.3,944,13:17,27,121,50,40,55.6,,,
Matt Benning,24,EDM,D,70,5,12,17,11,33,5,0,0,0,10,1,1,94,5.3,1046,14:57,59,109,0,0,,,,
Patrice Bergeron,33,BOS,C,65,32,47,79,23,30,19,9,4,3,26,18,3,205,15.6,1200,18:28,60,43,786,603,56.6,,,
Patrik Berglund,30,BUF,C,23,2,2,4,-5,6,2,0,0,0,2,0,0,25,8,300,13:03,16,25,68,48,58.6,,,
Tyler Bertuzzi,23,DET,LW,73,21,26,47,11,36,18,3,0,4,23,3,0,131,16,1206,16:31,39,76,10,20,33.3,,,
Alex Biega,30,VAN,D,41,2,14,16,0,22,2,0,0,0,13,1,0,91,2.2,725,17:40,43,101,0,0,,,,
Clark Bishop,22,CAR,C,20,1,2,3,-3,6,1,0,0,0,2,0,0,16,6.3,189,9:27,5,39,69,78,46.9,,,
Anthony Bitetto,28,TOT,D,36,0,3,3,-7,12,0,0,0,0,3,0,0,30,0,429,11:56,36,80,0,0,,,,
Anders Bjork,22,BOS,LW,20,1,2,3,-1,2,1,0,0,0,2,0,0,18,5.6,236,11:48,12,9,1,0,100,,,
Oliver Bjorkstrand,23,CBJ,RW,77,23,13,36,8,8,20,3,0,1,13,0,0,161,14.3,950,12:20,34,43,5,8,38.5,,,
Nick Bjugstad,26,TOT,C,64,14,12,26,6,30,12,2,0,2,8,4,0,154,9.1,968,15:07,27,126,262,268,49.4,,,
Colin Blackwell,25,NSH,C,6,0,0,0,-1,2,0,0,0,0,0,0,0,5,0,58,9:44,3,10,13,16,44.8,,,
Sammy Blais,22,STL,LW,32,2,2,4,-1,6,2,0,0,0,2,0,0,27,7.4,315,9:51,12,93,1,1,50,,,
Joseph Blandisi,24,TOT,C,9,0,0,0,-1,6,0,0,0,0,0,0,0,8,0,67,7:27,1,10,0,0,,,,
Anton Blidh,23,BOS,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,14,13:46,1,6,0,0,,,,
Teddy Blueger,24,PIT,C,28,6,4,10,7,15,5,0,1,1,2,0,2,33,18.2,310,11:03,14,52,41,51,44.6,,,
Mikkel Boedker,29,OTT,RW,71,7,28,35,-23,6,5,2,0,1,23,5,0,88,8,996,14:01,28,54,7,11,38.9,,,
Brock Boeser,21,VAN,RW,69,26,30,56,-2,22,20,6,0,3,21,9,0,209,12.4,1322,19:10,22,14,39,51,43.3,,,
Zach Bogosian,28,BUF,D,65,3,16,19,-5,52,2,0,1,0,15,1,0,93,3.2,1406,21:38,116,83,0,0,,,,
Nick Bonino,30,NSH,C,81,17,18,35,27,18,14,3,0,1,17,0,1,118,14.4,1321,16:18,70,24,586,546,51.8,,,
William Borgen,22,BUF,D,4,0,0,0,-5,0,0,0,0,0,0,0,0,2,0,66,16:33,3,12,0,0,,,,
Henrik Borgström,21,FLA,C,50,8,10,18,-14,4,5,3,0,0,6,4,0,54,14.8,600,12:00,12,11,165,240,40.7,,,
Mark Borowiecki,29,OTT,D,53,1,4,5,-12,89,1,0,0,0,4,0,0,59,1.7,825,15:34,93,212,0,0,,,,
Robert Bortuzzo,29,STL,D,59,2,8,10,9,47,2,0,0,0,7,0,1,75,2.7,913,15:28,72,95,0,0,,,,
Evan Bouchard,19,EDM,D,7,1,0,1,-5,2,0,1,0,0,0,0,0,10,10,86,12:21,8,6,0,0,,,,
Reid Boucher,25,VAN,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,5:28,0,1,0,0,,,,
Gabriel Bourque,28,COL,LW,55,2,6,8,3,10,2,0,0,1,5,0,1,34,5.9,536,9:44,48,100,7,13,35,,,
Jay Bouwmeester,35,STL,D,78,3,14,17,-3,40,3,0,0,1,14,0,0,82,3.7,1617,20:44,127,61,0,0,,,,
Madison Bowey,23,TOT,D,50,2,8,10,-1,46,2,0,0,1,8,0,0,48,4.2,763,15:16,63,72,0,0,,,,
Johnny Boychuk,35,NYI,D,74,3,16,19,10,25,2,1,0,1,13,2,1,157,1.9,1393,18:50,120,144,0,0,,,,
Travis Boyd,25,WSH,C,53,5,15,20,6,6,5,0,0,1,13,2,0,35,14.3,521,9:50,21,13,76,134,36.2,,,
Brian Boyle,34,TOT,C,73,18,6,24,-14,38,10,7,1,4,3,2,1,123,14.6,981,13:26,50,145,170,163,51.1,,,
Tyler Bozak,32,STL,C,72,13,25,38,-3,20,11,2,0,3,19,6,0,141,9.2,1177,16:21,33,52,451,379,54.3,,,
Erik Brannstrom,19,OTT,D,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,36,18:04,1,1,0,0,,,,
Derick Brassard,31,TOT,C,70,14,9,23,-19,39,12,2,0,0,6,3,0,110,12.7,1050,15:00,15,102,283,305,48.1,,,
Jesper Bratt,20,NJD,W,51,8,25,33,-8,6,7,1,0,1,18,7,0,91,8.8,774,15:10,22,36,4,3,57.1,,,
Justin Braun,31,SJS,D,78,2,14,16,-14,35,2,0,0,0,13,1,0,105,1.9,1584,20:18,120,121,0,0,,,,
Connor Brickley,26,NYR,C,14,1,3,4,3,9,1,0,0,0,3,0,0,18,5.6,126,8:59,6,35,0,7,0,,,
Daniel Brickley,23,LAK,D,4,0,1,1,-2,0,0,0,0,0,1,0,0,2,0,51,12:49,4,5,0,0,,,,
Guillaume Brisebois,21,VAN,D,8,0,0,0,-4,0,0,0,0,0,0,0,0,5,0,88,11:01,7,3,0,0,,,,
T.J. Brodie,28,CGY,D,79,9,25,34,29,24,7,1,1,1,22,3,0,102,8.8,1696,21:28,86,21,0,1,0,,,
Jonas Brodin,25,MIN,D,82,4,14,18,-15,30,3,0,1,2,13,1,0,111,3.6,1685,20:33,135,61,0,0,,,,
Kyle Brodziak,34,EDM,C,70,6,3,9,-14,33,5,0,1,2,3,0,0,74,8.1,818,11:42,46,92,399,368,52,,,
Jonny Brodzinski,25,LAK,C,13,2,1,3,0,2,2,0,0,0,1,0,0,17,11.8,129,9:55,7,23,1,1,50,,,
Troy Brouwer,33,FLA,RW,75,12,9,21,-6,47,11,0,1,1,9,0,0,86,14,952,12:41,38,177,19,32,37.3,,,
Connor Brown,25,TOR,RW,82,8,21,29,11,16,8,0,0,0,17,1,3,85,9.4,1131,13:48,37,35,20,31,39.2,,,
Dustin Brown,34,LAK,RW,72,22,29,51,-17,24,12,9,1,3,25,3,1,180,12.2,1469,20:24,29,150,1,16,5.9,,,
J.T. Brown,28,MIN,RW,56,3,5,8,0,29,3,0,0,0,5,0,0,56,5.4,514,9:10,16,99,5,13,27.8,,,
Josh Brown,25,FLA,D,37,1,1,2,-3,28,1,0,0,0,1,0,0,28,3.6,492,13:18,31,80,0,0,,,,
Logan Brown,20,OTT,C,2,0,0,0,-2,0,0,0,0,0,0,0,0,2,0,21,10:31,1,0,2,6,25,,,
Pavel Buchnevich,23,NYR,LW,64,21,17,38,-10,13,14,7,0,1,12,5,0,119,17.6,971,15:10,20,60,7,18,28,,,
Michael Bunting,23,ARI,LW,5,1,0,1,0,2,1,0,0,0,0,0,0,5,20,48,9:33,1,6,0,0,,,,
Andre Burakovsky,23,WSH,LW,76,12,13,25,2,14,11,1,0,4,13,0,0,100,12,846,11:08,29,35,7,13,35,,,
Erik Burgdoerfer,30,OTT,D,4,0,0,0,-1,2,0,0,0,0,0,0,0,2,0,43,10:40,0,16,0,0,,,,
Brent Burns,33,SJS,D,82,16,67,83,13,34,8,7,1,6,42,21,4,300,5.3,2058,25:06:00,105,90,0,1,0,,,
Will Butcher,24,NJD,D,78,4,26,30,-17,18,3,1,0,1,13,13,0,108,3.7,1503,19:16,74,38,0,0,,,,
Chris Butler,32,STL,D,13,1,1,2,3,0,1,0,0,0,1,0,0,10,10,183,14:02,17,17,0,0,,,,
Dustin Byfuglien,33,WPG,D,42,4,27,31,4,69,3,1,0,1,12,15,0,115,3.5,1023,24:22:00,51,77,0,0,,,,
Paul Byron,29,MTL,C,56,15,16,31,16,17,13,0,2,3,14,1,1,94,16,816,14:34,36,114,12,23,34.3,,,
Drake Caggiula,24,TOT,LW,55,12,11,23,-5,28,11,0,1,2,11,0,0,96,12.5,794,14:26,26,135,16,27,37.2,,,
Ryan Callahan,33,TBL,RW,52,7,10,17,7,14,6,1,0,3,9,0,1,76,9.2,579,11:08,25,89,6,15,28.6,,,
Matt Calvert,29,COL,LW,82,11,15,26,-10,58,10,1,0,0,12,1,2,141,7.8,1164,14:12,51,115,40,53,43,,,
Kyle Capobianco,21,ARI,D,2,0,0,0,-2,0,0,0,0,0,0,0,0,1,0,32,16:05,2,2,0,0,,,,
Paul Carey,30,TOT,C,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,75,10:39,3,3,1,3,25,,,
Brandon Carlo,22,BOS,D,72,2,8,10,22,47,2,0,0,0,6,0,2,116,1.7,1506,20:55,88,134,1,0,100,,,
John Carlson,29,WSH,D,80,13,57,70,21,34,10,3,0,1,27,30,0,185,7,2005,25:04:00,164,54,0,0,,,,
Gabriel Carlsson,22,CBJ,D,1,0,0,0,-1,2,0,0,0,0,0,0,0,1,0,9,9:21,0,0,0,0,,,,
Ryan Carpenter,28,VEG,C,68,5,13,18,-6,8,4,0,1,0,12,0,1,102,4.9,858,12:37,17,126,161,145,52.6,,,
Daniel Carr,27,VEG,LW,6,1,0,1,-1,0,1,0,0,0,0,0,0,11,9.1,59,9:50,3,9,0,0,,,,
Connor Carrick,24,TOT,D,34,2,9,11,-13,19,2,0,0,1,8,1,0,42,4.8,571,16:48,37,25,0,0,,,,
Sam Carrick,26,ANA,C,6,0,1,1,-1,2,0,0,0,0,1,0,0,5,0,61,10:13,2,15,19,18,51.4,,,
Trevor Carrick,24,CAR,D,1,0,0,0,-1,5,0,0,0,0,0,0,0,0,,11,11:29,1,1,0,0,,,,
William Carrier,24,VEG,LW,54,8,1,9,-4,29,8,0,0,1,1,0,0,85,9.4,537,9:57,13,277,0,0,,,,
Jeff Carter,34,LAK,C,76,13,20,33,-20,42,7,5,1,1,11,8,1,174,7.5,1380,18:09,30,80,607,577,51.3,,,
Colby Cave,24,TOT,C,53,3,5,8,-5,16,3,0,0,1,5,0,0,58,5.2,653,12:19,18,73,200,199,50.1,,,
Cody Ceci,25,OTT,D,74,7,19,26,-22,18,7,0,0,2,18,1,0,132,5.3,1670,22:34,142,120,0,0,,,,
Peter Cehlarik,23,BOS,LW,20,4,2,6,3,6,3,1,0,1,2,0,0,30,13.3,252,12:36,7,5,0,5,0,,,
Erik Cernak,21,TBL,D,58,5,11,16,25,58,4,1,0,1,11,0,0,107,4.7,1117,19:15,79,198,0,0,,,,
Thomas Chabot,22,OTT,D,70,14,41,55,-12,32,12,1,1,2,26,15,0,185,7.6,1700,24:17:00,112,71,0,0,,,,
Michael Chaput,26,MTL,C,32,0,5,5,-4,14,0,0,0,0,5,0,0,31,0,359,11:13,17,53,124,120,50.8,,,
Zdeno Chara,41,BOS,D,62,5,9,14,22,57,4,1,0,2,7,2,0,99,5.1,1307,21:05,88,81,0,0,,,,
Rourke Chartier,22,SJS,C,13,1,0,1,-5,2,1,0,0,0,0,0,0,19,5.3,122,9:24,3,14,34,51,40,,,
Jake Chelios,27,DET,D,5,0,0,0,0,2,0,0,0,0,0,0,0,5,0,86,17:12,5,7,0,0,,,,
Ben Chiarot,27,WPG,D,78,5,15,20,6,62,5,0,0,1,14,0,1,111,4.5,1452,18:37,139,171,0,0,,,,
Alex Chiasson,28,EDM,RW,73,22,16,38,-1,32,13,8,1,1,8,7,1,123,17.9,1239,16:58,31,85,7,15,31.8,,,
Filip Chlapik,21,OTT,C,5,1,0,1,-2,4,1,0,0,0,0,0,0,9,11.1,69,13:52,4,1,8,16,33.3,,,
Dennis Cholowski,20,DET,D,52,7,9,16,-20,16,3,4,0,1,4,5,0,71,9.9,949,18:15,50,18,1,0,100,,,
Jakob Chychrun,20,ARI,D,53,5,15,20,-12,28,2,3,0,0,10,5,0,117,4.3,1074,20:15,77,74,0,0,,,,
Filip Chytil,19,NYR,C,75,11,12,23,-22,8,8,3,0,2,8,4,0,133,8.3,1034,13:47,21,29,68,107,38.9,,,
Anthony Cirelli,21,TBL,C,82,19,20,39,25,34,14,0,5,5,18,1,1,123,15.4,1217,14:51,49,94,502,449,52.8,,,
Casey Cizikas,27,NYI,C,73,20,13,33,22,36,18,0,2,3,12,0,1,111,18,1024,14:01,68,129,497,516,49.1,,,
Fredrik Claesson,26,NYR,D,37,2,4,6,3,9,2,0,0,0,3,0,1,44,4.5,638,17:15,33,76,0,0,,,,
Adam Clendening,26,CBJ,D,4,0,0,0,1,0,0,0,0,0,0,0,0,3,0,43,10:39,3,1,0,0,,,,
Kyle Clifford,28,LAK,LW,72,11,10,21,4,96,10,1,0,2,10,0,0,115,9.6,755,10:29,24,115,3,5,37.5,,,
Connor Clifton,23,BOS,D,19,0,1,1,5,15,0,0,0,0,1,0,0,22,0,336,17:42,13,40,0,0,,,,
Cal Clutterbuck,31,NYI,RW,73,8,15,23,6,44,5,3,0,2,14,0,1,95,8.4,1020,13:58,40,209,15,19,44.1,,,
Braydon Coburn,33,TBL,D,74,4,19,23,4,34,4,0,0,0,19,0,0,113,3.5,1192,16:07,62,96,0,0,,,,
Andrew Cogliano,31,TOT,LW,78,6,11,17,1,22,5,1,0,1,11,0,0,106,5.7,982,12:35,32,68,11,18,37.9,,,
Ian Cole,29,COL,D,71,2,13,15,-1,115,2,0,0,0,13,0,0,82,2.4,1403,19:45,178,107,0,0,,,,
Blake Coleman,27,NJD,C,78,22,14,36,-19,71,16,3,3,3,12,0,2,213,10.3,1327,17:01,44,225,109,153,41.6,,,
Blake Comeau,32,DAL,RW,77,7,11,18,-7,42,7,0,0,2,11,0,0,102,6.9,1211,15:44,40,208,25,32,43.9,,,
J.T. Compher,23,COL,LW,66,16,16,32,-8,31,9,4,3,3,11,5,0,118,13.6,1153,17:29,59,33,301,311,49.2,,,
Max Comtois,20,ANA,LW,10,2,5,7,3,7,2,0,0,1,5,0,0,9,22.2,146,14:35,3,27,3,8,27.3,,,
Cory Conacher,29,TBL,LW,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,9,8:35,0,0,0,0,,,,
Erik Condra,32,DAL,RW,6,1,0,1,-2,2,1,0,0,0,0,0,0,10,10,76,12:41,1,3,0,1,0,,,
Kevin Connauton,28,ARI,D,50,1,7,8,-2,22,1,0,0,0,5,0,2,76,1.3,918,18:21,75,108,0,0,,,,
Brett Connolly,26,WSH,RW,81,22,24,46,13,24,21,1,0,5,23,1,0,139,15.8,1080,13:20,25,53,9,22,29,,,
Kyle Connor,22,WPG,LW,82,34,32,66,-7,18,22,11,1,5,24,8,0,227,15,1579,19:15,21,9,8,5,61.5,,,
Andrew Copp,24,WPG,C,69,11,14,25,20,6,10,0,1,2,14,0,0,82,13.4,839,12:10,34,71,198,160,55.3,,,
Nick Cousins,25,ARI,C,81,7,20,27,-8,35,6,1,0,2,18,2,0,144,4.9,1097,13:33,51,115,243,277,46.7,,,
Logan Couture,29,SJS,C,81,27,43,70,-6,22,19,6,2,3,31,12,0,204,13.2,1506,18:36,52,65,282,327,46.3,,,
Sean Couturier,26,PHI,C,80,33,43,76,2,34,24,8,1,5,34,9,0,223,14.8,1770,22:08,60,40,755,568,57.1,,,
Charlie Coyle,26,TOT,C,81,12,22,34,-1,20,10,1,1,2,19,3,0,155,7.7,1359,16:47,56,77,322,380,45.9,,,
Adam Cracknell,33,ANA,RW,2,0,0,0,-1,0,0,0,0,0,0,0,0,3,0,21,10:26,0,6,0,0,,,,
Sidney Crosby,31,PIT,C,79,35,65,100,18,36,23,12,0,3,46,17,2,220,15.9,1658,21:00,43,85,1012,814,55.4,,,
Lawson Crouse,21,ARI,LW,81,11,14,25,5,67,9,0,2,1,14,0,0,131,8.4,1049,12:57,44,288,24,34,41.4,,,
Matt Cullen,42,PIT,C,71,7,13,20,6,14,5,0,2,2,11,0,2,87,8,817,11:31,31,32,320,320,50,,,
Josh Currie,26,EDM,RW,21,2,3,5,2,2,2,0,0,0,3,0,0,19,10.5,183,8:43,17,39,2,3,40,,,
Austin Czarnik,26,CGY,C,54,6,12,18,-1,8,6,0,0,3,9,3,0,65,9.2,612,11:20,24,10,30,34,46.9,,,
Evgenii Dadonov,29,FLA,RW,82,28,42,70,-6,8,20,8,0,4,33,9,0,195,14.4,1506,18:22,42,33,2,3,40,,,
Rasmus Dahlin,18,BUF,D,82,9,35,44,-13,34,4,5,0,4,20,15,0,177,5.1,1735,21:09,66,97,0,0,,,,
Carl Dahlstrom,24,CHI,D,38,0,6,6,9,6,0,0,0,0,5,0,1,42,0,707,18:36,35,33,0,0,,,,
Michael Dal Colle,22,NYI,LW,28,3,4,7,3,2,3,0,0,2,4,0,0,34,8.8,339,12:07,8,10,0,1,0,,,
Trevor Daley,35,DET,D,44,2,6,8,-3,12,1,0,1,1,6,0,0,47,4.3,817,18:34,53,14,0,0,,,,
Zac Dalpe,29,CBJ,RW,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,9,9:01,0,0,0,1,0,,,
Phillip Danault,25,MTL,LW,81,12,41,53,17,39,12,0,0,1,35,4,2,132,9.1,1440,17:47,60,95,882,706,55.5,,,
Marko Daňo,24,COL,C,8,0,0,0,-1,7,0,0,0,0,0,0,0,3,0,55,6:53,3,16,0,5,0,,,
Laurent Dauphin,23,ARI,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,2,0,12,12:19,1,0,0,1,0,,,
Brandon Davidson,27,CHI,D,10,0,1,1,-4,15,0,0,0,0,1,0,0,7,0,138,13:48,15,17,0,0,,,,
