Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EVA,PPA,SHA,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,,,
Calvin de Haan,27,CAR,D,74,1,13,14,1,20,1,0,0,1,13,0,0,102,1,1370,18:31,106,187,0,1,0,,,
Jacob de La Rose,23,DET,LW,60,3,6,9,-13,16,3,0,0,0,6,0,0,55,5.5,686,11:26,29,72,161,219,42.4,,,
Chase De Leo,23,ANA,C,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,13,12:32,0,1,0,0,,,,
Jean-Sebastien Dea,24,TOT,C,23,4,2,6,0,8,4,0,0,1,2,0,0,29,13.8,236,10:15,12,21,53,51,51,,,
Anthony DeAngelo,23,NYR,D,61,4,26,30,6,77,4,0,0,0,16,10,0,111,3.6,1179,19:20,82,54,0,0,,,,
Alex DeBrincat,21,CHI,RW,82,41,35,76,0,15,28,13,0,3,24,11,0,220,18.6,1451,17:42,26,35,16,19,45.7,,,
Jake Debrusk,22,BOS,LW,68,27,15,42,2,18,19,8,0,4,12,3,0,156,17.3,1099,16:10,24,45,8,30,21.1,,,
Danny DeKeyser,28,DET,D,52,5,15,20,2,39,5,0,0,3,15,0,0,59,8.5,1142,21:58,94,79,0,0,,,,
Michael Del Zotto,28,TOT,D,42,1,9,10,-2,8,1,0,0,0,9,0,0,45,2.2,715,17:02,53,129,0,0,,,,
Dylan DeMelo,25,OTT,D,77,4,18,22,-1,32,4,0,0,0,14,3,1,109,3.7,1485,19:17,130,121,0,0,,,,
Jason Demers,30,ARI,D,35,2,6,8,9,12,2,0,0,2,5,1,0,39,5.1,700,20:00,43,50,0,0,,,,
Travis Dermott,22,TOR,D,64,4,13,17,-5,22,4,0,0,0,13,0,0,98,4.1,1108,17:18,57,100,0,0,,,,
Nicolas Deslauriers,27,MTL,LW,48,2,3,5,-12,22,1,0,1,0,3,0,0,48,4.2,482,10:02,22,135,1,0,100,,,
Phillip Di Giuseppe,25,TOT,LW,24,1,3,4,-3,8,1,0,0,0,3,0,0,31,3.2,243,10:08,9,54,3,2,60,,,
Jason Dickinson,23,DAL,C,67,6,16,22,9,23,6,0,0,2,16,0,0,94,6.4,896,13:22,50,106,201,268,42.9,,,
Brenden Dillon,28,SJS,D,82,1,21,22,19,61,0,0,1,0,21,0,0,71,1.4,1455,17:45,78,201,0,0,,,,
Christian Djoos,24,WSH,D,45,1,9,10,9,4,1,0,0,0,9,0,0,33,3,611,13:34,28,18,0,0,,,,
Max Domi,23,MTL,LW,82,28,44,72,20,80,24,4,0,2,37,7,0,203,13.8,1425,17:23,39,53,447,549,44.9,,,
Ryan Donato,22,TOT,C,56,10,15,25,-15,6,7,3,0,1,10,5,0,139,7.2,767,13:42,21,24,11,17,39.3,,,
Matt Donovan,28,NSH,D,2,0,1,1,0,2,0,0,0,0,1,0,0,1,0,15,7:24,3,0,0,0,,,,
Joonas Donskoi,26,SJS,RW,80,14,23,37,10,10,13,1,0,4,21,2,0,115,12.2,1074,13:25,36,36,1,9,10,,,
Jake Dotchin,24,ANA,D,20,0,1,1,-4,39,0,0,0,0,0,0,1,7,0,236,11:49,16,54,0,0,,,,
Drew Doughty,29,LAK,D,82,8,37,45,-34,44,1,7,0,1,19,17,1,154,5.2,2181,26:36:00,120,168,0,0,,,,
Nic Dowd,28,WSH,C,64,8,14,22,10,20,8,0,0,3,13,0,1,47,17,659,10:18,37,97,245,227,51.9,,,
Justin Dowling,28,DAL,C,11,0,1,1,-4,0,0,0,0,0,1,0,0,9,0,139,12:40,7,11,31,28,52.5,,,
Leon Draisaitl,23,EDM,C,82,50,55,105,2,52,31,16,3,5,42,13,0,231,21.6,1852,22:35,26,57,677,663,50.5,,,
Sheldon Dries,24,COL,C,40,3,3,6,-7,26,2,0,1,0,3,0,0,44,6.8,363,9:04,20,66,66,65,50.4,,,
Jonathan Drouin,23,MTL,LW,81,18,35,53,-8,26,15,3,0,3,22,13,0,190,9.5,1371,16:56,23,55,37,51,42,,,
Dillon Dube,20,CGY,C,25,1,4,5,2,4,1,0,0,0,4,0,0,22,4.5,252,10:04,3,11,16,24,40,,,
Brandon Dubinsky,32,CBJ,C,61,6,8,14,-16,36,6,0,0,0,7,0,1,63,9.5,754,12:21,28,147,427,321,57.1,,,
Pierre-Luc Dubois,20,CBJ,LW,82,27,34,61,16,64,25,2,0,5,27,7,0,174,15.5,1453,17:43,52,115,455,592,43.5,,,
Matt Duchene,28,TOT,C,73,31,39,70,-3,8,25,6,0,1,31,8,0,172,18,1375,18:50,40,28,676,546,55.3,,,
Anthony Duclair,23,TOT,LW,74,19,14,33,-2,14,12,7,0,3,13,1,0,132,14.4,940,12:42,33,32,2,13,13.3,,,
Mathew Dumba,24,MIN,D,32,12,10,22,-5,21,6,6,0,1,4,6,0,93,12.9,748,23:23,43,60,0,0,,,,
Brian Dumoulin,27,PIT,D,76,3,20,23,31,20,3,0,0,0,16,0,4,99,3,1598,21:02,129,141,0,0,,,,
Vince Dunn,22,STL,D,78,12,23,35,14,45,9,3,0,4,18,5,0,150,8,1368,17:32,68,48,0,1,0,,,
Christian Dvorak,22,ARI,C,20,2,5,7,-2,2,1,1,0,1,5,0,0,25,8,288,14:23,7,16,125,101,55.3,,,
Ryan Dzingel,26,TOT,C,78,26,30,56,-9,29,21,5,0,5,24,6,0,159,16.4,1312,16:49,38,54,39,56,41.1,,,
Cody Eakin,27,VEG,C,78,22,19,41,19,16,18,1,3,3,16,3,0,120,18.3,1200,15:23,35,88,479,461,51,,,
Patrick Eaves,34,ANA,RW,7,0,0,0,-4,4,0,0,0,0,0,0,0,6,0,97,13:53,1,14,0,0,,,,
Jordan Eberle,28,NYI,RW,78,19,18,37,-6,17,12,7,0,5,13,5,0,160,11.9,1289,16:32,35,36,9,11,45,,,
Alexander Edler,32,VAN,D,56,10,24,34,3,54,6,4,0,2,10,13,1,128,7.8,1376,24:34:00,166,127,0,0,,,,
Joel Edmundson,25,STL,D,64,2,9,11,8,68,2,0,0,1,9,0,0,102,2,1241,19:23,106,128,0,1,0,,,
Nikolaj Ehlers,22,WPG,LW,62,21,16,37,2,15,19,2,0,4,11,5,0,158,13.3,977,15:46,16,27,1,1,50,,,
Christoffer Ehn,22,DET,C,60,3,6,9,-5,6,2,0,1,1,6,0,0,49,6.1,637,10:37,39,70,84,93,47.5,,,
Jack Eichel,22,BUF,C,77,28,54,82,-11,26,20,8,0,2,36,18,0,303,9.2,1574,20:26,51,70,597,673,47,,,
Aaron Ekblad,22,FLA,D,82,13,24,37,1,47,8,5,0,1,19,5,0,180,7.2,1939,23:39,88,114,0,0,,,,
Mattias Ekholm,28,NSH,D,80,8,36,44,27,47,6,2,0,3,29,5,2,146,5.5,1869,23:22,107,68,0,0,,,,
Oliver Ekman-Larsson,27,ARI,D,81,14,30,44,-16,52,8,5,1,2,14,14,2,176,8,1915,23:38,52,162,0,0,,,,
Remi Elie,23,BUF,LW,16,0,1,1,-3,2,0,0,0,0,1,0,0,9,0,166,10:21,3,30,1,0,100,,,
Lars Eller,29,WSH,C,81,13,23,36,-1,37,12,0,1,1,18,3,2,163,8,1339,16:32,47,69,543,566,49,,,
Stefan Elliott,28,OTT,D,3,0,1,1,1,0,0,0,0,0,1,0,0,3,0,27,8:59,1,2,0,0,,,,
Ryan Ellis,28,NSH,D,82,7,34,41,21,20,5,1,1,2,30,4,0,149,4.7,1969,24:01:00,154,71,0,0,,,,
Deryk Engelland,36,VEG,D,74,2,10,12,-3,18,2,0,0,1,10,0,0,105,1.9,1471,19:53,152,165,0,0,,,,
Andreas Englund,23,OTT,D,3,0,0,0,-2,10,0,0,0,0,0,0,0,2,0,40,13:20,2,5,0,0,,,,
Tyler Ennis,29,TOR,C,51,12,6,18,-6,2,10,2,0,1,3,3,0,81,14.8,507,9:56,14,49,1,0,100,,,
Jonathan Ericsson,34,DET,D,52,3,2,5,-10,35,3,0,0,1,2,0,0,48,6.3,895,17:13,56,98,0,0,,,,
Loui Eriksson,33,VAN,LW,81,11,18,29,-11,22,10,1,0,2,16,2,0,107,10.3,1139,14:04,28,3,2,4,33.3,,,
Joel Eriksson Ek,22,MIN,C,58,7,7,14,-7,20,7,0,0,2,7,0,0,111,6.3,783,13:30,24,117,247,293,45.7,,,
Adam Erne,23,TBL,LW,65,7,13,20,10,40,5,2,0,3,13,0,0,70,10,686,10:33,26,159,11,12,47.8,,,
Robby Fabbri,23,STL,C,32,2,4,6,-4,6,2,0,0,1,4,0,0,43,4.7,405,12:39,8,30,4,10,28.6,,,
Dante Fabbro,20,NSH,D,4,1,0,1,-1,0,1,0,0,0,0,0,0,5,20,51,12:44,6,3,0,0,,,,
Radek Faksa,25,DAL,C,81,15,15,30,-3,54,13,1,1,1,12,2,1,114,13.2,1331,16:26,65,103,570,562,50.4,,,
Justin Falk,30,OTT,D,10,0,0,0,-4,11,0,0,0,0,0,0,0,7,0,129,12:56,9,36,0,0,,,,
Oscar Fantenberg,27,TOT,D,61,2,2,4,3,17,2,0,0,0,2,0,0,70,2.9,976,16:00,74,91,0,0,,,,
Jesper Fast,27,NYR,RW,66,8,12,20,-3,26,8,0,0,1,12,0,0,80,10,1038,15:43,47,120,7,13,35,,,
Justin Faulk,26,CAR,D,82,11,24,35,9,47,5,6,0,3,20,4,0,217,5.1,1839,22:25,121,156,0,0,,,,
Taylor Fedun,30,DAL,D,54,4,7,11,2,14,4,0,0,0,4,2,1,86,4.7,748,13:51,58,19,0,0,,,,
Eric Fehr,33,MIN,RW,72,7,8,15,-8,30,7,0,0,0,7,0,1,67,10.4,795,11:03,48,40,364,345,51.3,,,
Micheal Ferland,26,CAR,LW,71,17,23,40,13,58,11,6,0,3,16,7,0,156,10.9,1001,14:06,19,182,23,50,31.5,,,
Kevin Fiala,22,TOT,LW,83,13,26,39,-23,36,11,2,0,2,17,9,0,174,7.5,1298,15:38,20,42,3,5,37.5,,,
Valtteri Filppula,34,NYI,C,72,17,14,31,19,16,16,0,1,4,14,0,0,78,21.8,1028,14:16,34,12,398,413,49.1,,,
Christian Fischer,21,ARI,RW,71,11,7,18,-13,27,11,0,0,0,7,0,0,116,9.5,935,13:10,19,124,2,5,28.6,,,
Haydn Fleury,22,CAR,D,20,0,1,1,4,2,0,0,0,0,1,0,0,17,0,251,12:32,21,25,0,0,,,,
Warren Foegele,22,CAR,LW,77,10,5,15,-17,20,10,0,0,3,5,0,0,106,9.4,962,12:30,19,126,10,11,47.6,,,
Steven Fogarty,25,NYR,C,10,0,0,0,-1,0,0,0,0,0,0,0,0,9,0,78,7:46,3,6,8,19,29.6,,,
Marcus Foligno,27,MIN,LW,82,7,12,19,-1,55,7,0,0,0,10,1,1,91,7.7,982,11:58,43,206,13,15,46.4,,,
Nick Foligno,31,CBJ,LW,73,17,18,35,12,44,15,2,0,2,16,2,0,141,12.1,1292,17:42,51,175,133,102,56.6,,,
Christian Folin,27,TOT,D,45,0,6,6,6,27,0,0,0,0,6,0,0,47,0,705,15:40,78,125,1,0,100,,,
Derek Forbort,26,LAK,D,81,2,12,14,-13,52,2,0,0,1,12,0,0,75,2.7,1680,20:45,139,105,0,1,0,,,
Alex Formenton,19,OTT,LW,9,1,0,1,-2,6,1,0,0,0,0,0,0,16,6.3,105,11:40,7,11,1,2,33.3,,,
Jakob Forsbacka Karlsson,22,BOS,C,28,3,6,9,1,2,3,0,0,0,5,1,0,21,14.3,330,11:48,9,14,95,131,42,,,
Filip Forsberg,24,NSH,C,64,28,22,50,8,26,19,7,2,4,19,3,0,217,12.9,1191,18:37,29,100,1,6,14.3,,,
Gustav Forsling,22,CHI,D,43,3,6,9,-9,30,3,0,0,0,6,0,0,57,5.3,735,17:05,38,38,0,0,,,,
Alexandre Fortin,21,CHI,LW,24,3,3,6,-6,2,2,0,1,1,3,0,0,29,10.3,254,10:35,7,21,11,6,64.7,,,
Cam Fowler,27,ANA,D,59,5,18,23,-14,20,4,1,0,2,12,5,1,88,5.7,1379,23:22,91,32,0,0,,,,
Trent Frederic,20,BOS,C,15,0,0,0,-4,15,0,0,0,0,0,0,0,19,0,141,9:24,3,18,41,40,50.6,,,
Mark Friedman,23,PHI,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,13,12:33,0,1,0,0,,,,
Tanner Fritz,27,NYI,C,8,0,1,1,-3,2,0,0,0,0,1,0,0,6,0,87,10:49,6,18,17,24,41.5,,,
Martin Frk,25,DET,RW,30,1,5,6,-9,4,0,1,0,0,5,0,0,28,3.6,276,9:11,4,35,0,0,,,,
Michael Frolik,30,CGY,LW,65,16,18,34,24,26,14,0,2,4,18,0,0,132,12.1,868,13:22,22,57,13,25,34.2,,,
Kurtis Gabriel,25,NJD,RW,22,2,2,4,0,59,2,0,0,1,2,0,0,7,28.6,162,7:22,8,78,0,0,,,,
Sam Gagner,29,TOT,C,32,6,7,13,-6,14,5,1,0,1,7,0,0,68,8.8,467,14:35,7,21,59,59,50,,,
Alex Galchenyuk,24,ARI,C,72,19,22,41,-19,34,10,9,0,4,10,12,0,159,11.9,1133,15:44,34,62,188,223,45.7,,,
Brendan Gallagher,26,MTL,RW,82,33,19,52,10,49,29,4,0,4,16,3,0,302,10.9,1345,16:24,31,126,23,28,45.1,,,
Joseph Gambardella,25,EDM,C,15,0,3,3,2,2,0,0,0,0,3,0,0,7,0,122,8:06,5,14,3,1,75,,,
Dylan Gambrell,22,SJS,C,8,0,0,0,1,2,0,0,0,0,0,0,0,6,0,69,8:38,1,13,20,19,51.3,,,
Jake Gardiner,28,TOR,D,62,3,27,30,19,26,3,0,0,0,22,5,0,78,3.8,1315,21:13,64,61,0,1,0,,,
Conor Garland,22,ARI,RW,47,13,5,18,1,12,9,4,0,2,3,2,0,118,11,601,12:47,17,33,10,8,55.6,,,
Jason Garrison,34,EDM,D,17,1,0,1,1,8,0,1,0,0,0,0,0,16,6.3,216,12:42,23,13,0,0,,,,
Adam Gaudette,22,VAN,C,56,5,7,12,-8,18,5,0,0,1,5,2,0,55,9.1,613,10:57,15,48,150,221,40.4,,,
Frederick Gaudreau,25,NSH,C,55,3,1,4,1,2,3,0,0,1,1,0,0,43,7,496,9:01,18,25,156,167,48.3,,,
Johnny Gaudreau,25,CGY,LW,82,36,63,99,18,24,30,6,0,8,42,21,0,245,14.7,1646,20:04,12,12,1,2,33.3,,,
Brendan Gaunce,24,VAN,C,3,1,2,3,3,0,1,0,0,1,2,0,0,2,50,23,7:37,0,4,8,5,61.5,,,
Cameron Gaunce,28,TBL,D,2,0,0,0,3,7,0,0,0,0,0,0,0,2,0,31,15:40,1,4,0,0,,,,
Frederik Gauthier,23,TOR,C,70,3,11,14,3,12,3,0,0,0,11,0,0,46,6.5,586,8:22,28,98,240,207,53.7,,,
Timothy Gettinger,20,NYR,LW,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,30,7:31,3,15,0,0,,,,
Ryan Getzlaf,33,ANA,C,67,14,34,48,-19,58,13,1,0,2,24,10,0,133,10.5,1304,19:28,74,150,551,463,54.3,,,
Brian Gibbons,30,TOT,C,64,8,11,19,-5,20,8,0,0,0,11,0,0,50,16,699,10:55,29,40,13,25,34.2,,,
Brandon Gignac,21,NJD,C,1,0,0,0,-2,0,0,0,0,0,0,0,0,1,0,9,9:04,1,0,0,0,,,,
Dennis Gilbert,22,CHI,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,13,12:46,1,6,0,0,,,,
John Gilmour,25,NYR,D,5,0,0,0,-3,4,0,0,0,0,0,0,0,9,0,80,16:05,13,3,0,0,,,,
Stephen Gionta,35,NYI,C,5,0,0,0,-4,0,0,0,0,0,0,0,0,4,0,44,8:47,2,14,20,17,54.1,,,
Mark Giordano,35,CGY,D,78,17,57,74,39,69,10,3,4,2,37,18,2,221,7.7,1891,24:14:00,144,58,0,0,,,,
Samuel Girard,20,COL,D,82,4,23,27,8,6,4,0,0,0,14,9,0,116,3.4,1631,19:54,90,65,1,0,100,,,
Dan Girardi,34,TBL,D,62,4,12,16,6,12,4,0,0,0,11,0,1,75,5.3,1104,17:48,108,151,0,0,,,,
Zemgus Girgensons,25,BUF,C,72,5,13,18,-11,17,5,0,0,0,13,0,0,78,6.4,980,13:37,29,144,28,41,40.6,,,
Claude Giroux,31,PHI,LW,82,22,63,85,9,24,19,2,1,4,42,21,0,229,9.6,1759,21:27,19,28,674,489,58,,,
Ben Gleason,20,DAL,D,4,0,1,1,-1,0,0,0,0,0,1,0,0,2,0,60,14:53,1,2,0,0,,,,
Luke Glendening,29,DET,C,78,10,13,23,2,15,9,0,1,1,11,0,2,102,9.8,1231,15:47,102,198,658,524,55.7,,,
Nikolay Goldobin,23,VAN,LW,63,7,20,27,-10,18,6,1,0,1,11,8,1,105,6.7,944,14:59,21,15,0,0,,,,
Alex Goligoski,33,ARI,D,76,3,24,27,-7,16,2,1,0,0,16,6,2,102,2.9,1582,20:49,154,79,1,0,100,,,
Cody Goloubef,29,OTT,D,5,0,0,0,0,2,0,0,0,0,0,0,0,3,0,54,10:49,5,13,0,0,,,,
Barclay Goodrow,25,SJS,RW,82,7,10,17,4,76,6,0,1,3,10,0,0,84,8.3,903,11:01,68,125,296,255,53.7,,,
Shayne Gostisbehere,25,PHI,D,78,9,28,37,-20,22,5,4,0,2,18,10,0,180,5,1533,19:40,102,46,0,0,,,,
Tyrell Goulbourne,25,PHI,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,7:25,0,6,0,0,,,,
Yanni Gourde,27,TBL,C,80,22,26,48,9,66,16,5,1,5,21,4,1,130,16.9,1267,15:50,30,83,151,132,53.4,,,
Michael Grabner,31,ARI,RW,41,9,7,16,-2,8,3,0,6,1,4,0,3,65,13.8,590,14:23,15,28,5,7,41.7,,,
Markus Granlund,25,VAN,C,77,12,10,22,-4,20,10,2,0,1,8,1,1,123,9.8,1158,15:03,24,46,149,199,42.8,,,
Mikael Granlund,26,TOT,C,79,16,38,54,-8,24,12,2,2,5,20,18,0,189,8.5,1449,18:21,40,46,129,159,44.8,,,
Derek Grant,28,TOT,C,56,4,10,14,-6,14,4,0,0,1,9,0,1,74,5.4,654,11:41,29,92,271,244,52.6,,,
Kevin Gravel,26,EDM,D,36,0,3,3,-2,4,0,0,0,0,3,0,0,44,0,530,14:43,53,31,0,0,,,,
Ryan Graves,23,COL,D,26,3,2,5,4,2,3,0,0,0,2,0,0,26,11.5,289,11:06,51,32,0,0,,,,
Anthony Greco,25,FLA,RW,1,0,0,0,-3,0,0,0,0,0,0,0,0,2,0,10,9:30,0,0,0,0,,,,
Mike Green,33,DET,D,43,5,21,26,-1,28,5,0,0,0,18,3,0,92,5.4,932,21:41,56,60,0,0,,,,
Andy Greene,36,NJD,D,82,5,20,25,-9,16,5,0,0,0,14,2,4,104,4.8,1708,20:50,208,67,0,0,,,,
Jordan Greenway,21,MIN,LW,81,12,12,24,-12,29,12,0,0,0,12,0,0,109,11,1104,13:38,40,57,31,50,38.3,,,
A.J. Greer,22,COL,LW,15,1,1,2,-2,14,1,0,0,0,1,0,0,9,11.1,94,6:16,5,20,2,3,40,,,
Rocco Grimaldi,25,NSH,C,53,5,8,13,-2,10,5,0,0,0,8,0,0,81,6.2,530,10:00,20,32,4,3,57.1,,,
Carl Grundstrom,21,LAK,RW,15,5,1,6,-4,6,5,0,0,1,0,1,0,26,19.2,225,14:58,3,38,0,0,,,,
Eric Gryba,30,NJD,D,10,0,0,0,-1,10,0,0,0,0,0,0,0,11,0,153,15:18,16,21,0,0,,,,
Matt Grzelcyk,25,BOS,D,66,3,15,18,9,68,2,1,0,0,10,5,0,90,3.3,1263,19:08,60,46,0,0,,,,
Radko Gudas,28,PHI,D,77,4,16,20,6,63,4,0,0,0,16,0,0,136,2.9,1376,17:53,133,255,0,0,,,,
Erik Gudbranson,27,TOT,D,76,2,8,10,-20,87,2,0,0,1,7,0,1,94,2.1,1386,18:14,84,184,0,0,,,,
Jake Guentzel,24,PIT,C,82,40,36,76,13,26,33,6,1,4,31,5,0,227,17.6,1587,19:21,47,105,10,20,33.3,,,
Brendan Guhle,21,TOT,D,8,0,1,1,-2,4,0,0,0,0,1,0,0,15,0,120,15:01,7,9,0,0,,,,
Carl Gunnarsson,32,STL,D,25,3,4,7,8,6,3,0,0,1,3,0,1,21,14.3,398,15:56,35,11,0,0,,,,
Denis Gurianov,21,DAL,RW,21,1,3,4,-3,0,1,0,0,0,2,1,0,23,4.3,228,10:52,9,23,1,1,50,,,
Erik Gustafsson,26,CHI,D,79,17,43,60,-6,34,13,4,0,3,29,14,0,160,10.6,1784,22:35,115,100,0,0,,,,
Carl Hagelin,30,TOT,LW,58,5,14,19,7,30,5,0,0,2,14,0,0,99,5.1,854,14:44,20,64,6,21,22.2,,,
Robert Hagg,23,PHI,D,82,5,15,20,-3,63,5,0,0,1,15,0,0,86,5.8,1390,16:57,158,258,0,0,,,,
Ron Hainsey,37,TOR,D,81,5,18,23,30,21,4,0,1,0,18,0,0,81,6.2,1641,20:15,144,91,1,0,100,,,
Libor Hajek,20,NYR,D,5,1,0,1,1,6,1,0,0,0,0,0,0,10,10,83,16:32,3,5,0,0,,,,
Micheal Haley,32,TOT,C,43,2,4,6,-2,75,2,0,0,0,4,0,0,34,5.9,348,8:05,16,76,13,17,43.3,,,
Taylor Hall,27,NJD,LW,33,11,26,37,-6,16,10,1,0,3,15,11,0,113,9.7,650,19:41,29,22,26,32,44.8,,,
Dan Hamhuis,36,NSH,D,57,0,5,5,-2,28,0,0,0,0,5,0,0,39,0,915,16:03,61,38,0,0,,,,
Dougie Hamilton,25,CAR,D,82,18,21,39,0,54,16,2,0,2,16,5,0,259,6.9,1613,19:40,91,160,0,1,0,,,
Travis Hamonic,28,CGY,D,69,7,12,19,21,33,6,0,1,1,10,0,2,128,5.5,1440,20:52,167,44,0,1,0,,,
Noah Hanifin,22,CGY,D,80,5,28,33,18,12,3,1,1,2,23,4,1,116,4.3,1662,20:46,83,87,0,0,,,,
Joel Hanley,27,DAL,D,16,0,0,0,0,2,0,0,0,0,0,0,0,9,0,219,13:42,16,16,0,0,,,,
Markus Hannikainen,25,CBJ,LW,44,4,3,7,-5,2,4,0,0,1,3,0,0,52,7.7,417,9:29,8,63,0,3,0,,,
Martin Hanzal,31,DAL,C,7,1,1,2,-4,4,0,1,0,0,1,0,0,14,7.1,90,12:52,4,14,45,31,59.2,,,
Ben Harpur,24,OTT,D,51,1,4,5,-13,56,1,0,0,0,4,0,0,50,2,899,17:37,69,89,0,0,,,,
Scott Harrington,25,CBJ,D,73,2,15,17,6,23,2,0,0,0,15,0,0,54,3.7,952,13:03,81,73,0,0,,,,
Ryan Hartman,24,TOT,RW,83,12,14,26,1,74,12,0,0,2,14,0,0,145,8.3,1089,13:07,39,107,4,12,25,,,
Garnet Hathaway,27,CGY,RW,76,11,8,19,14,56,9,0,2,5,8,0,0,77,14.3,800,10:32,36,200,7,8,46.7,,,
Erik Haula,27,VEG,LW,15,2,5,7,1,10,2,0,0,0,4,1,0,26,7.7,249,16:35,6,11,78,74,51.3,,,
Jayce Hawryluk,23,FLA,C,42,7,5,12,-8,16,7,0,0,0,4,1,0,35,20,396,9:26,25,101,14,5,73.7,,,
John Hayden,23,CHI,C,54,3,2,5,-12,27,3,0,0,0,2,0,0,42,7.1,495,9:10,23,97,7,22,24.1,,,
Kevin Hayes,26,TOT,RW,71,19,36,55,-2,12,14,3,2,2,27,8,1,156,12.2,1298,18:17,15,58,483,498,49.2,,,
Dillon Heatherington,23,DAL,D,5,0,1,1,4,0,0,0,0,0,1,0,0,5,0,51,10:11,2,6,0,0,,,,
Victor Hedman,28,TBL,D,70,12,42,54,24,44,10,2,0,4,18,23,1,182,6.6,1594,22:46,97,59,0,1,0,,,
Tim Heed,28,SJS,D,37,2,11,13,9,10,1,1,0,0,9,2,0,41,4.9,532,14:22,31,16,0,0,,,,
Danton Heinen,23,BOS,C,77,11,23,34,13,16,10,1,0,2,17,6,0,114,9.6,1076,13:58,36,54,2,10,16.7,,,
Miro Heiskanen,19,DAL,D,82,12,21,33,-14,16,10,2,0,4,14,6,1,182,6.6,1895,23:07,71,34,0,0,,,,
Darren Helm,32,DET,C,61,7,10,17,-11,20,6,0,1,0,7,0,3,107,6.5,889,14:35,26,50,16,20,44.4,,,
Matt Hendricks,37,TOT,C,26,0,3,3,-2,19,0,0,0,0,3,0,0,23,0,230,8:50,8,40,42,35,54.5,,,
Adam Henrique,28,ANA,C,82,18,24,42,-5,24,10,8,0,3,18,5,1,122,14.8,1349,16:27,71,78,571,511,52.8,,,
Tomas Hertl,25,SJS,C,77,35,39,74,5,18,23,11,1,5,34,4,1,176,19.9,1465,19:01,64,53,609,574,51.5,,,
Joe Hicketts,22,DET,D,11,0,0,0,-9,0,0,0,0,0,0,0,0,16,0,204,18:35,27,17,0,0,,,,
Thomas Hickey,29,NYI,D,40,0,4,4,5,33,0,0,0,0,3,0,1,47,0,740,18:30,71,40,0,0,,,,
