Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EVA,PPA,SHA,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,,,
Vinnie Hinostroza,24,ARI,C,72,16,23,39,-4,14,13,3,0,3,21,2,0,152,10.5,1099,15:16,41,69,39,64,37.9,,,
Roope Hintz,22,DAL,LW,58,9,13,22,-11,24,6,3,0,3,10,3,0,99,9.1,815,14:03,36,87,217,183,54.3,,,
Taro Hirose,22,DET,LW,10,1,6,7,0,2,1,0,0,1,5,1,0,15,6.7,153,15:18,9,1,1,0,100,,,
Nico Hischier,20,NJD,C,69,17,30,47,0,24,14,3,0,3,22,8,0,160,10.6,1249,18:06,44,53,437,529,45.2,,,
Niklas Hjalmarsson,31,ARI,D,82,0,10,10,8,44,0,0,0,0,8,0,2,57,0,1615,19:42,187,45,0,0,,,,
Joshua Ho-Sang,23,NYI,C,10,1,1,2,2,6,1,0,0,0,1,0,0,10,10,145,14:31,3,0,0,1,0,,,
Mike Hoffman,29,FLA,C,82,36,34,70,-24,30,19,17,0,6,16,18,0,253,14.2,1463,17:50,26,42,13,25,34.2,,,
Nick Holden,31,VEG,D,61,3,12,15,5,14,3,0,0,0,10,0,2,77,3.9,1116,18:18,76,104,0,0,,,,
Justin Holl,27,TOR,D,11,0,1,1,-5,2,0,0,0,0,1,0,0,6,0,137,12:29,5,9,0,0,,,,
Korbinian Holzer,30,ANA,D,22,1,3,4,5,8,1,0,0,0,3,0,0,15,6.7,353,16:04,38,61,0,0,,,,
Julius Honka,23,DAL,D,29,0,4,4,-2,10,0,0,0,0,4,0,0,38,0,398,13:43,31,16,0,1,0,,,
Patric Hornqvist,32,PIT,RW,69,18,19,37,-3,26,12,6,0,2,13,6,0,197,9.1,1068,15:29,34,150,9,9,50,,,
Bo Horvat,23,VAN,C,82,27,34,61,-4,33,18,7,2,3,22,11,1,227,11.9,1709,20:50,63,62,1083,935,53.7,,,
Brett Howden,20,NYR,C,66,6,17,23,-16,14,6,0,0,1,15,2,0,74,8.1,986,14:56,47,64,353,376,48.4,,,
Filip Hronek,21,DET,D,46,5,18,23,-10,30,4,1,0,0,13,4,1,73,6.8,918,19:58,32,66,0,0,,,,
Jonathan Huberdeau,25,FLA,C,82,30,62,92,-14,40,19,11,0,5,39,23,0,226,13.3,1546,18:51,45,57,12,7,63.2,,,
Charles Hudon,24,MTL,LW,32,3,2,5,-9,16,3,0,0,0,1,1,0,50,6,374,11:40,9,73,4,5,44.4,,,
Quinn Hughes,19,VAN,D,5,0,3,3,0,2,0,0,0,0,1,2,0,6,0,90,18:05,1,1,0,0,,,,
Brad Hunt,30,TOT,D,42,5,7,12,-2,8,1,4,0,1,3,4,0,75,6.7,625,14:53,28,18,0,0,,,,
Dryden Hunt,23,FLA,LW,31,3,7,10,0,8,3,0,0,0,7,0,0,53,5.7,343,11:04,9,65,0,3,0,,,
Matt Hunwick,33,BUF,D,14,0,2,2,-7,4,0,0,0,0,2,0,0,10,0,220,15:41,9,6,0,0,,,,
Ben Hutton,25,VAN,D,69,5,15,20,-23,43,4,1,0,1,7,7,1,114,4.4,1543,22:21,102,55,0,0,,,,
Tomas Hyka,25,VEG,RW,17,1,3,4,-2,2,1,0,0,0,1,2,0,22,4.5,200,11:46,5,6,1,1,50,,,
Zach Hyman,26,TOR,C,71,21,20,41,16,65,20,0,1,4,20,0,0,144,14.6,1227,17:17,39,102,112,126,47.1,,,
Alex Iafallo,25,LAK,C,82,15,18,33,-17,22,13,2,0,2,14,4,0,148,10.1,1380,16:50,54,87,7,17,29.2,,,
Matt Irwin,31,NSH,D,44,1,6,7,5,38,1,0,0,0,6,0,0,50,2,497,11:18,37,80,0,0,,,,
Joshua Jacobs,22,NJD,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,15,14:54,1,2,0,0,,,,
Mark Jankowski,24,CGY,C,79,14,18,32,6,12,9,0,5,1,15,0,3,99,14.1,1004,12:42,56,30,426,394,52,,,
Mattias Janmark,26,DAL,C,81,6,19,25,-4,24,6,0,0,0,17,1,1,105,5.7,1233,15:13,44,28,10,16,38.5,,,
Calle Jarnkrok,27,NSH,C,79,10,16,26,13,12,8,1,1,1,15,1,0,106,9.4,1219,15:26,22,56,166,165,50.2,,,
Christian Jaros,22,OTT,D,61,1,9,10,-14,27,1,0,0,0,7,2,0,65,1.5,876,14:22,82,110,0,0,,,,
Dmitrij Jaskin,25,WSH,RW,37,2,6,8,-5,6,2,0,0,0,6,0,0,48,4.2,373,10:05,14,87,0,3,0,,,
Boone Jenner,25,CBJ,C,77,16,22,38,6,42,14,1,1,3,20,2,0,170,9.4,1314,17:04,70,158,626,531,54.1,,,
Nick Jensen,28,TOT,D,80,2,18,20,4,21,2,0,0,0,17,0,1,94,2.1,1588,19:51,105,82,0,0,,,,
Jakub Jerabek,27,STL,D,1,0,0,0,-3,2,0,0,0,0,0,0,0,1,0,8,7:52,1,0,0,0,,,,
Ryan Johansen,26,NSH,C,80,14,50,64,7,42,13,0,1,6,33,16,1,136,10.3,1564,19:33,23,95,782,679,53.5,,,
Marcus Johansson,28,TOT,C,58,13,17,30,-16,8,11,2,0,1,10,7,0,115,11.3,924,15:55,24,28,16,34,32,,,
Adam Johnson,24,PIT,C,6,0,2,2,2,0,0,0,0,0,2,0,0,3,0,32,5:18,3,11,0,0,,,,
Erik Johnson,30,COL,D,80,7,18,25,8,38,7,0,0,1,18,0,0,144,4.9,1745,21:49,143,124,0,0,,,,
Jack Johnson,32,PIT,D,82,1,12,13,-4,41,0,1,0,0,9,1,2,86,1.2,1581,19:17,147,233,0,0,,,,
Luke Johnson,24,CHI,C,15,0,1,1,-8,8,0,0,0,0,0,1,0,19,0,162,10:49,9,31,51,55,48.1,,,
Tyler Johnson,28,TBL,C,80,29,18,47,15,28,27,1,1,4,11,7,0,163,17.8,1276,15:57,32,50,230,243,48.6,,,
Andreas Johnsson,24,TOR,LW,73,20,23,43,14,32,17,3,0,3,20,3,0,130,15.4,998,13:40,36,60,7,12,36.8,,,
Ross Johnston,24,NYI,LW,17,1,3,4,3,23,1,0,0,0,3,0,0,12,8.3,135,7:55,1,43,0,1,0,,,
Henri Jokiharju,19,CHI,D,38,0,12,12,-7,16,0,0,0,0,11,1,0,62,0,721,18:59,37,48,0,0,,,,
Caleb Jones,21,EDM,D,17,1,5,6,-9,6,1,0,0,0,4,1,0,21,4.8,337,19:48,18,20,0,0,,,,
Max Jones,20,ANA,LW,30,2,3,5,-1,14,2,0,0,1,2,1,0,58,3.4,395,13:10,5,30,1,2,33.3,,,
Seth Jones,24,CBJ,D,75,9,37,46,1,28,9,0,0,4,24,10,3,184,4.9,1937,25:49:00,133,106,0,0,,,,
Mathieu Joseph,21,TBL,RW,70,13,13,26,5,26,13,0,0,1,11,0,2,95,13.7,795,11:22,14,129,10,24,29.4,,,
Roman Josi,28,NSH,D,82,15,41,56,9,42,13,2,0,4,30,10,1,274,5.5,2064,25:10:00,144,53,0,1,0,,,
Tyson Jost,20,COL,C,70,11,15,26,-2,14,7,4,0,3,14,1,0,114,9.6,910,13:00,35,48,55,91,37.7,,,
Noah Juulsen,21,MTL,D,21,1,4,5,5,6,1,0,0,0,4,0,0,22,4.5,359,17:07,39,60,0,0,,,,
Nazem Kadri,28,TOR,C,73,16,28,44,-2,43,12,4,0,5,19,9,0,184,8.7,1182,16:11,13,85,403,327,55.2,,,
Dominik Kahun,23,CHI,C,82,13,24,37,10,6,12,1,0,2,23,1,0,137,9.5,1160,14:09,27,13,22,39,36.1,,,
Vladislav Kamenev,22,COL,LW,23,2,3,5,-2,10,0,1,1,0,3,0,0,22,9.1,208,9:02,4,20,59,59,50,,,
David Kampf,24,CHI,C,63,4,15,19,-6,14,4,0,0,0,15,0,0,72,5.6,877,13:55,30,39,276,333,45.3,,,
Steven Kampfer,30,BOS,D,35,3,3,6,-6,22,2,1,0,0,2,1,0,40,7.5,512,14:38,32,44,0,0,,,,
Evander Kane,27,SJS,LW,75,30,26,56,-4,153,24,5,1,1,19,6,1,268,11.2,1381,18:25,25,173,92,120,43.4,,,
Patrick Kane,30,CHI,RW,81,44,66,110,2,22,35,9,0,7,45,21,0,341,12.9,1822,22:29,18,21,1,4,20,,,
Kasperi Kapanen,22,TOR,RW,78,20,24,44,12,27,17,1,2,3,22,2,0,174,11.5,1296,16:37,19,92,5,4,55.6,,,
Erik Karlsson,28,SJS,D,53,3,42,45,6,22,1,2,0,1,24,18,0,169,1.8,1298,24:29:00,69,44,1,1,50,,,
Melker Karlsson,28,SJS,C,79,12,4,16,-1,26,12,0,0,2,4,0,0,79,15.2,908,11:30,39,67,14,12,53.8,,,
William Karlsson,26,VEG,C,82,24,32,56,1,16,16,7,1,5,23,7,2,169,14.2,1545,18:51,55,51,588,646,47.6,,,
Ondrej Kase,23,ANA,RW,30,11,9,20,0,2,10,1,0,2,6,3,0,94,11.7,470,15:39,11,17,9,18,33.3,,,
Zack Kassian,28,EDM,RW,79,15,11,26,-6,102,14,0,1,3,11,0,0,111,13.5,1169,14:48,15,191,0,6,0,,,
Brady Keeper,22,FLA,D,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13,12:40,1,2,0,0,,,,
Duncan Keith,35,CHI,D,82,6,34,40,13,70,6,0,0,1,30,3,1,141,4.3,1887,23:01,144,42,0,0,,,,
Clayton Keller,20,ARI,C,82,14,33,47,-21,24,13,1,0,5,15,18,0,200,7,1495,18:14,21,16,28,56,33.3,,,
Adrian Kempe,22,LAK,LW,81,12,16,28,-10,50,12,0,0,2,12,4,0,118,10.2,1175,14:30,21,86,315,424,42.6,,,
Mario Kempe,30,ARI,C,52,4,5,9,5,18,4,0,0,0,5,0,0,57,7,582,11:11,30,105,126,203,38.3,,,
Michal Kempny,28,WSH,D,71,6,19,25,24,60,6,0,0,3,19,0,0,111,5.4,1362,19:11,135,84,0,0,,,,
Alexander Kerfoot,24,COL,C,78,15,27,42,-9,38,11,4,0,1,15,12,0,116,12.9,1161,14:53,29,22,274,215,56,,,
Ryan Kesler,34,ANA,C,60,5,3,8,-19,44,4,1,0,1,1,2,0,86,5.8,990,16:30,56,93,582,463,55.7,,,
Phil Kessel,31,PIT,RW,82,27,55,82,-19,28,15,12,0,10,31,24,0,215,12.6,1474,17:59,18,12,4,5,44.4,,,
Jujhar Khaira,24,EDM,LW,60,3,15,18,-12,43,2,0,1,0,14,0,1,64,4.7,754,12:34,33,123,55,71,43.7,,,
Alex Killorn,29,TBL,C,82,18,22,40,22,45,15,2,1,2,18,3,1,153,11.8,1220,14:52,23,88,2,8,20,,,
Bogdan Kiselevich,28,FLA,D,32,0,8,8,-3,12,0,0,0,0,8,0,0,14,0,475,14:51,21,49,0,0,,,,
Oscar Klefbom,25,EDM,D,61,5,23,28,-11,16,4,1,0,2,13,10,0,167,3,1463,23:59,102,44,0,0,,,,
John Klingberg,26,DAL,D,64,10,35,45,6,12,5,5,0,5,20,15,0,153,6.5,1570,24:32:00,77,42,0,0,,,,
Justin Kloos,25,ANA,C,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,7:04,0,2,0,0,,,,
Corban Knight,28,PHI,C,23,1,3,4,-5,0,1,0,0,0,3,0,0,15,6.7,223,9:41,13,9,63,58,52.1,,,
Slater Koekkoek,24,TOT,D,31,2,4,6,4,14,2,0,0,0,4,0,0,36,5.6,491,15:50,48,54,0,0,,,,
Mikko Koivu,35,MIN,C,48,8,21,29,-2,22,6,2,0,0,10,10,1,89,9,878,18:18,32,13,488,406,54.6,,,
Leo Komarov,32,NYI,C,82,6,20,26,18,42,6,0,0,1,20,0,0,78,7.7,1139,13:53,38,203,84,100,45.7,,,
Travis Konecny,21,PHI,C,82,24,25,49,-4,40,20,4,0,3,21,4,0,182,13.2,1251,15:16,45,65,7,15,31.8,,,
Anze Kopitar,31,LAK,C,81,22,38,60,-20,30,19,1,2,3,20,18,0,156,14.1,1807,22:18,66,59,1002,817,55.1,,,
Kalle Kossila,25,ANA,LW,8,1,0,1,-1,4,1,0,0,1,0,0,0,11,9.1,82,10:18,3,5,30,28,51.7,,,
Jesperi Kotkaniemi,18,MTL,C,79,11,23,34,1,26,10,1,0,2,19,4,0,134,8.2,1086,13:44,41,66,359,426,45.7,,,
Ilya Kovalchuk,35,LAK,LW,64,16,18,34,-26,10,12,4,0,1,13,5,0,141,11.3,1039,16:14,19,28,16,20,44.4,,,
Chris Kreider,27,NYR,C,79,28,24,52,4,57,21,7,0,2,19,5,0,201,13.9,1375,17:24,49,159,27,45,37.5,,,
David Krejci,32,BOS,C,81,20,53,73,7,16,14,6,0,4,43,10,0,139,14.4,1432,17:41,24,28,530,565,48.4,,,
Niklas Kronwall,38,DET,D,79,3,24,27,-5,40,2,1,0,0,17,7,0,71,4.2,1576,19:57,96,84,0,0,,,,
Torey Krug,27,BOS,D,64,6,47,53,-2,33,4,2,0,2,19,28,0,151,4,1363,21:18,60,53,0,0,,,,
Marcus Kruger,28,CHI,C,74,4,8,12,-2,30,4,0,0,2,7,0,1,74,5.4,771,10:25,34,51,188,203,48.1,,,
Nikita Kucherov,25,TBL,RW,82,41,87,128,24,62,26,15,0,8,54,33,0,246,16.7,1637,19:58,31,44,0,3,0,,,
Ryan Kuffner,22,DET,LW,10,0,0,0,-4,0,0,0,0,0,0,0,0,8,0,109,10:56,5,4,0,2,0,,,
Karson Kuhlman,23,BOS,C,11,3,2,5,5,2,3,0,0,1,2,0,0,15,20,134,12:09,4,6,1,0,100,,,
Tom Kuhnhackl,27,NYI,RW,36,4,5,9,1,10,4,0,0,0,4,0,1,30,13.3,457,12:41,41,48,0,2,0,,,
Dean Kukan,25,CBJ,D,25,0,5,5,6,6,0,0,0,0,5,0,0,16,0,337,13:28,21,16,0,0,,,,
Brett Kulak,25,MTL,D,57,6,11,17,12,31,5,0,1,3,11,0,0,102,5.9,1017,17:51,64,107,0,0,,,,
Dmitry Kulikov,28,WPG,D,57,0,6,6,4,47,0,0,0,0,6,0,0,40,0,893,15:40,71,88,0,0,,,,
Luke Kunin,21,MIN,C,49,6,11,17,-9,27,6,0,0,1,10,1,0,88,6.8,778,15:53,34,67,88,112,44,,,
Chris Kunitz,39,CHI,LW,56,5,5,10,-7,23,5,0,0,1,5,0,0,44,11.4,507,9:04,15,85,2,5,28.6,,,
Janne Kuokkanen,20,CAR,C,7,0,0,0,-2,4,0,0,0,0,0,0,0,6,0,76,10:55,3,0,0,0,,,,
Sean Kuraly,26,BOS,C,71,8,13,21,6,38,8,0,0,3,13,0,0,134,6,978,13:46,35,129,285,245,53.8,,,
Evgeny Kuznetsov,26,WSH,C,76,21,51,72,7,50,13,8,0,3,36,15,0,193,10.9,1428,18:47,20,46,396,627,38.7,,,
Oliver Kylington,21,CGY,D,38,3,5,8,3,10,3,0,0,1,5,0,0,21,14.3,472,12:25,41,11,0,0,,,,
Jordan Kyrou,20,STL,C,16,1,2,3,-1,4,1,0,0,0,2,0,0,16,6.3,155,9:40,3,2,2,0,100,,,
Joel L'Esperance,23,DAL,RW,18,2,0,2,-4,6,1,1,0,0,0,0,0,24,8.3,220,12:15,4,22,26,30,46.4,,,
Kevin Labanc,23,SJS,RW,82,17,39,56,-1,36,15,2,0,4,21,18,0,130,13.1,1150,14:01,16,66,9,14,39.1,,,
Andrew Ladd,33,NYI,LW,26,3,8,11,3,16,3,0,0,0,7,0,1,34,8.8,360,13:51,8,37,2,3,40,,,
Paul Ladue,26,LAK,D,33,2,3,5,0,12,2,0,0,1,3,0,0,33,6.1,436,13:13,25,51,0,0,,,,
Patrik Laine,20,WPG,RW,82,30,20,50,-24,42,15,15,0,3,12,8,0,245,12.2,1413,17:14,44,70,11,19,36.7,,,
Maxime Lajoie,21,OTT,D,56,7,8,15,-25,20,3,4,0,0,4,4,0,79,8.9,1059,18:54,82,34,0,0,,,,
Juho Lammikko,23,FLA,RW,40,0,6,6,-7,6,0,0,0,0,5,0,1,39,0,437,10:56,21,45,142,190,42.8,,,
Gabriel Landeskog,26,COL,LW,73,34,41,75,17,51,24,10,0,9,24,17,0,243,14,1544,21:09,64,120,360,333,51.9,,,
Nick Lappin,26,NJD,RW,11,0,0,0,-6,0,0,0,0,0,0,0,0,11,0,151,13:41,3,16,5,1,83.3,,,
Dylan Larkin,22,DET,C,76,32,41,73,-6,75,23,7,2,4,32,8,1,287,11.1,1660,21:51,38,80,865,722,54.5,,,
Adam Larsson,26,EDM,D,82,3,17,20,-28,44,3,0,0,0,16,0,1,117,2.6,1773,21:37,128,256,0,0,,,,
Jacob Larsson,21,ANA,D,49,0,5,5,-4,16,0,0,0,0,5,0,0,57,0,839,17:07,59,41,0,1,0,,,
Johan Larsson,26,BUF,LW,73,6,8,14,-8,37,5,0,1,0,8,0,0,79,7.6,1043,14:18,44,112,503,490,50.7,,,
Brian Lashoff,28,DET,D,4,0,1,1,-1,2,0,0,0,0,1,0,0,2,0,55,13:40,4,3,0,0,,,,
Scott Laughton,24,PHI,C,82,12,20,32,-11,53,12,0,0,1,18,0,2,130,9.2,1218,14:51,46,146,344,291,54.2,,,
Jeremy Lauzon,21,BOS,D,16,1,0,1,-1,2,1,0,0,1,0,0,0,11,9.1,249,15:32,15,15,0,0,,,,
Curtis Lazar,23,CGY,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,5,4:48,1,0,3,1,75,,,
Nick Leddy,27,NYI,D,82,4,22,26,0,18,4,0,0,0,12,10,0,116,3.4,1767,21:33,89,77,0,0,,,,
Anders Lee,28,NYI,C,82,28,23,51,20,58,18,10,0,5,17,6,0,204,13.7,1401,17:05,51,103,75,80,48.4,,,
Artturi Lehkonen,23,MTL,LW,82,11,20,31,10,32,11,0,0,4,20,0,0,176,6.3,1276,15:33,39,120,5,14,26.3,,,
Jori Lehtera,31,PHI,C,27,1,2,3,-7,33,1,0,0,0,2,0,0,17,5.9,246,9:07,7,29,79,67,54.1,,,
Brendan Leipsic,24,TOT,LW,62,7,16,23,-14,24,6,1,0,1,13,3,0,92,7.6,855,13:47,28,56,7,6,53.8,,,
Josh Leivo,25,TOT,LW,76,14,10,24,5,32,11,3,0,2,6,4,0,151,9.3,1066,14:02,23,44,15,26,36.6,,,
Brendan Lemieux,22,TOT,LW,63,12,5,17,6,108,12,0,0,1,5,0,0,67,17.9,570,9:03,31,129,7,13,35,,,
Kris Letang,31,PIT,D,65,16,40,56,13,48,13,2,1,3,22,17,1,206,7.8,1687,25:58:00,111,116,0,0,,,,
Mark Letestu,33,CBJ,C,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,19,9:20,0,3,5,1,83.3,,,
Vinni Lettieri,23,NYR,C,27,1,2,3,-7,14,0,1,0,0,1,1,0,40,2.5,274,10:09,11,41,7,6,53.8,,,
Tyler Lewington,24,WSH,D,2,1,1,2,3,7,1,0,0,0,1,0,0,3,33.3,28,13:48,1,4,0,0,,,,
Trevor Lewis,32,LAK,C,44,3,9,12,-9,9,3,0,0,1,9,0,0,87,3.4,617,14:01,25,53,57,67,46,,,
Oscar Lindberg,27,TOT,C,55,9,11,20,4,28,9,0,0,0,10,1,0,91,9.9,686,12:28,27,104,101,122,45.3,,,
Oskar Lindblom,22,PHI,LW,81,17,16,33,-9,20,15,2,0,2,15,1,0,162,10.5,1113,13:45,52,68,3,7,30,,,
Esa Lindell,24,DAL,D,82,11,21,32,14,33,5,4,2,1,18,3,0,132,8.3,1995,24:20:00,161,143,0,0,,,,
Ryan Lindgren,20,NYR,D,5,0,0,0,-6,8,0,0,0,0,0,0,0,8,0,73,14:35,9,11,0,0,,,,
Anton Lindholm,24,COL,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,,14,7:11,1,1,0,0,,,,
Elias Lindholm,24,CGY,C,81,27,51,78,30,20,17,9,1,5,31,17,3,182,14.8,1623,20:02,39,82,509,428,54.3,,,
Hampus Lindholm,25,ANA,D,76,6,22,28,-5,44,5,1,0,0,16,5,1,125,4.8,1824,24:00:00,133,81,0,0,,,,
Par Lindholm,27,TOT,C,65,1,12,13,5,18,1,0,0,0,12,0,0,65,1.5,738,11:21,55,58,204,203,50.1,,,
Bryan Little,31,WPG,RW,82,15,26,41,-12,26,11,4,0,5,21,3,2,126,11.9,1298,15:50,29,62,526,476,52.5,,,
Blake Lizotte,21,LAK,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,11,11:12,1,0,4,4,50,,,
Ryan Lomberg,24,CGY,LW,4,0,0,0,0,17,0,0,0,0,0,0,0,1,0,28,6:59,0,12,0,0,,,,
Ben Lovejoy,34,TOT,D,71,2,7,9,-1,37,2,0,0,0,7,0,0,95,2.1,1213,17:05,118,76,0,0,,,,
Adam Lowry,25,WPG,LW,78,12,11,23,6,33,11,0,1,3,9,0,2,105,11.4,1142,14:38,49,223,643,473,57.6,,,
Milan Lucic,30,EDM,LW,79,6,14,20,-9,91,4,2,0,0,12,2,0,74,8.1,1046,13:14,22,259,25,20,55.6,,,
Matt Luff,21,LAK,RW,33,8,3,11,-2,9,7,1,0,2,3,0,0,45,17.8,367,11:07,19,17,1,3,25,,,
Isac Lundestrom,19,ANA,C,15,0,2,2,-1,2,0,0,0,0,2,0,0,13,0,195,13:02,5,4,21,43,32.8,,,
Ilya Lyubushkin,24,ARI,D,41,0,4,4,-9,13,0,0,0,0,4,0,0,27,0,563,13:44,61,150,0,0,,,,
Olli Maatta,24,PIT,D,60,1,13,14,9,12,0,1,0,1,10,3,0,74,1.4,1115,18:35,116,97,0,0,,,,
Kurtis MacDermid,24,LAK,D,11,0,1,1,-1,11,0,0,0,0,1,0,0,5,0,103,9:21,4,26,0,0,,,,
Andrew MacDonald,32,PHI,D,47,0,9,9,-5,18,0,0,0,0,7,0,2,41,0,771,16:24,95,30,0,0,,,,
Jacob MacDonald,25,FLA,D,2,1,0,1,1,0,1,0,0,0,0,0,0,1,100,24,12:03,1,1,0,0,,,,
Mackenzie MacEachern,24,STL,LW,29,3,2,5,0,10,3,0,0,1,2,0,0,33,9.1,233,8:02,4,49,0,0,,,,
Zack MacEwen,22,VAN,C,4,0,1,1,-4,5,0,0,0,0,1,0,0,2,0,29,7:11,1,4,0,1,0,,,
Derek MacKenzie,37,FLA,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2:43,0,0,2,1,66.7,,,
Nathan MacKinnon,23,COL,C,82,41,58,99,20,34,29,12,0,6,33,25,0,365,11.2,1812,22:05,31,54,518,666,43.8,,,
Saku Maenalanen,24,CAR,RW,34,4,4,8,0,20,4,0,0,0,4,0,0,36,11.1,321,9:26,10,45,6,15,28.6,,,
Josh Mahura,20,ANA,D,17,1,4,5,0,4,1,0,0,0,1,3,0,20,5,243,14:18,18,6,0,0,,,,
Denis Malgin,22,FLA,C,50,7,9,16,-10,14,7,0,0,0,8,1,0,66,10.6,644,12:53,21,40,36,56,39.1,,,
Evgeni Malkin,32,PIT,C,68,21,51,72,-25,89,12,9,0,5,34,17,0,187,11.2,1279,18:48,33,54,381,452,45.7,,,
Brad Malone,29,EDM,C,16,0,0,0,0,4,0,0,0,0,0,0,0,13,0,143,8:57,5,35,32,40,44.4,,,
Maxim Mamin,24,FLA,C,7,0,0,0,-2,5,0,0,0,0,0,0,0,8,0,51,7:21,1,10,0,1,0,,,
Andrew Mangiapane,22,CGY,LW,44,8,5,13,11,12,8,0,0,1,5,0,0,65,12.3,464,10:33,17,43,6,3,66.7,,,
Brandon Manning,28,TOT,D,39,2,2,4,-15,25,2,0,0,0,2,0,0,33,6.1,579,14:50,40,63,0,0,,,,
Josh Manson,27,ANA,D,74,3,13,16,-8,62,3,0,0,0,12,0,1,96,3.1,1651,22:18,90,184,0,0,,,,
Anthony Mantha,24,DET,RW,67,25,23,48,-8,30,18,7,0,1,17,6,0,198,12.6,1194,17:50,23,67,22,28,44,,,
Brad Marchand,30,BOS,LW,79,36,64,100,15,96,23,10,3,9,36,24,4,231,15.6,1550,19:37,19,46,45,60,42.9,,,
Jonathan Marchessault,28,VEG,C,82,25,34,59,2,52,20,5,0,6,23,11,0,278,9,1488,18:09,22,98,92,155,37.2,,,
Martin Marincin,26,TOR,D,24,1,4,5,-4,12,1,0,0,0,4,0,0,34,2.9,365,15:12,21,21,0,1,0,,,
Patrick Marleau,39,TOR,C,82,16,21,37,-6,28,12,4,0,3,15,6,0,161,9.9,1340,16:21,41,74,104,99,51.2,,,
Mitch Marner,21,TOR,RW,82,26,68,94,22,22,22,3,1,5,48,18,2,233,11.2,1625,19:49,43,29,7,5,58.3,,,
Cooper Marody,22,EDM,C,6,0,0,0,-1,0,0,0,0,0,0,0,0,6,0,41,6:55,0,0,9,17,34.6,,,
Pat Maroon,30,STL,LW,74,10,18,28,-3,64,8,2,0,3,9,9,0,118,8.5,1049,14:10,7,135,2,3,40,,,
Danick Martel,24,TBL,LW,9,0,2,2,3,8,0,0,0,0,2,0,0,16,0,92,10:11,1,12,1,1,50,,,
Matt Martin,29,NYI,LW,67,6,8,14,5,53,6,0,0,1,8,0,0,62,9.7,766,11:26,42,275,6,9,40,,,
