Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EVA,PPA,SHA,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,,,
Alec Martinez,31,LAK,D,60,4,14,18,-2,8,4,0,0,2,12,2,0,78,5.1,1282,21:22,135,78,0,0,,,,
Jordan Martinook,26,CAR,LW,82,15,10,25,1,38,14,0,1,5,10,0,0,146,10.3,1188,14:29,46,199,150,191,44,,,
Andreas Martinsen,28,CHI,LW,24,1,3,4,-5,14,1,0,0,0,3,0,0,21,4.8,190,7:56,9,83,3,4,42.9,,,
Mike Matheson,24,FLA,D,75,8,19,27,-24,44,8,0,0,2,11,6,2,129,6.2,1674,22:19,132,63,0,1,0,,,
Auston Matthews,21,TOR,C,68,37,36,73,-9,12,25,12,0,5,28,8,0,251,14.7,1262,18:33,60,28,475,436,52.1,,,
Scott Mayfield,26,NYI,D,79,4,15,19,18,68,3,0,1,0,15,0,0,104,3.8,1480,18:44,159,118,0,1,0,,,
Charlie McAvoy,21,BOS,D,54,7,21,28,14,45,6,1,0,3,19,1,1,79,8.9,1197,22:10,91,92,0,0,,,,
Jake McCabe,25,BUF,D,59,4,10,14,-4,35,3,0,1,0,10,0,0,64,6.3,1118,18:57,99,103,0,1,0,,,
Jared McCann,22,TOT,C,78,19,16,35,-1,31,14,1,4,2,14,2,0,150,12.7,1133,14:32,51,77,275,320,46.2,,,
Max McCormick,26,OTT,LW,14,1,0,1,-6,4,1,0,0,0,0,0,0,12,8.3,105,7:30,6,21,0,1,0,,,
Ian McCoshen,23,FLA,D,19,1,1,2,-2,8,1,0,0,0,1,0,0,15,6.7,253,13:19,13,41,0,0,,,,
Connor McDavid,22,EDM,C,78,41,75,116,3,20,31,9,1,9,50,24,1,240,17.1,1781,22:50,30,39,428,490,46.6,,,
Ryan McDonagh,29,TBL,D,82,9,37,46,38,34,9,0,0,1,31,3,3,128,7,1811,22:05,161,98,0,0,,,,
Brock McGinn,24,CAR,LW,82,10,16,26,10,20,9,0,1,0,16,0,0,123,8.1,1173,14:19,38,137,26,35,42.6,,,
Jamie McGinn,30,FLA,LW,19,4,3,7,-5,6,3,1,0,1,3,0,0,23,17.4,203,10:41,3,34,1,0,100,,,
Dylan McIlrath,26,DET,D,7,0,0,0,2,4,0,0,0,0,0,0,0,6,0,106,15:11,7,19,0,0,,,,
Greg McKegg,26,CAR,C,41,6,5,11,-2,8,6,0,0,1,5,0,0,27,22.2,437,10:40,18,30,146,140,51,,,
Cody McLeod,34,TOT,LW,38,1,0,1,-13,67,1,0,0,0,0,0,0,22,4.5,246,6:29,10,112,0,1,0,,,
Michael McLeod,20,NJD,C,21,0,3,3,-8,13,0,0,0,0,3,0,0,21,0,256,12:12,4,41,70,62,53,,,
Brayden McNabb,28,VEG,D,81,4,12,16,11,52,4,0,0,1,11,0,1,84,4.8,1578,19:29,139,200,0,0,,,,
Adam McQuaid,32,TOT,D,50,3,4,7,2,42,3,0,0,1,3,0,1,28,10.7,789,15:47,88,122,0,0,,,,
Wade Megan,28,DET,C,11,0,1,1,-4,2,0,0,0,0,1,0,0,16,0,87,7:53,4,4,28,23,54.9,,,
Jaycob Megna,26,ANA,D,28,1,3,4,-1,12,1,0,0,0,3,0,0,31,3.2,407,14:32,29,32,0,0,,,,
Timo Meier,22,SJS,RW,78,30,36,66,9,55,24,6,0,2,31,4,1,250,12,1324,16:58,40,99,12,26,31.6,,,
Dakota Mermis,25,ARI,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,11,11:20,0,0,0,0,,,,
Jonathon Merrill,26,VEG,D,57,3,12,15,16,53,2,0,1,0,12,0,0,72,4.2,1019,17:53,72,71,0,0,,,,
Victor Mete,20,MTL,D,71,0,13,13,17,6,0,0,0,0,13,0,0,65,0,1262,17:46,95,21,0,0,,,,
Marc Methot,33,DAL,D,9,0,0,0,-3,6,0,0,0,0,0,0,0,3,0,152,16:56,10,15,0,0,,,,
Jacob Middleton,23,SJS,D,3,0,1,1,-1,2,0,0,0,0,1,0,0,0,,30,9:56,2,1,0,0,,,,
Sonny Milano,22,CBJ,LW,8,1,0,1,0,0,1,0,0,0,0,0,0,5,20,67,8:19,0,5,0,0,,,,
Colin Miller,26,VEG,D,65,3,26,29,0,44,2,1,0,0,14,12,0,131,2.3,1277,19:39,64,122,0,0,,,,
J.T. Miller,25,TBL,C,75,13,34,47,8,30,9,4,0,4,18,16,0,108,12,1100,14:40,23,115,259,265,49.4,,,
Kevan Miller,31,BOS,D,39,0,7,7,8,35,0,0,0,0,7,0,0,32,0,692,17:45,79,73,0,0,,,,
Casey Mittelstadt,20,BUF,C,77,12,13,25,-19,10,9,3,0,1,6,7,0,118,10.2,1036,13:27,16,30,213,323,39.7,,,
Sean Monahan,24,CGY,C,78,34,48,82,7,12,22,12,0,5,37,11,0,211,16.1,1486,19:03,24,36,454,434,51.1,,,
Brandon Montour,24,TOT,D,82,8,27,35,-20,56,7,1,0,2,22,5,0,181,4.4,1841,22:27,121,99,0,0,,,,
John Moore,28,BOS,D,61,4,9,13,0,26,2,2,0,1,8,1,0,97,4.1,1145,18:46,76,77,0,0,,,,
Trevor Moore,23,TOR,LW,25,2,6,8,1,2,2,0,0,0,6,0,0,26,7.7,227,9:06,7,15,0,0,,,,
Samuel Morin,23,PHI,D,5,0,0,0,-3,4,0,0,0,0,0,0,0,5,0,62,12:22,7,9,0,0,,,,
Josh Morrissey,23,WPG,D,59,6,25,31,9,14,2,3,1,2,17,7,1,95,6.3,1322,22:24,107,55,0,0,,,,
Joseph Morrow,26,WPG,D,41,1,6,7,0,20,1,0,0,0,6,0,0,40,2.5,572,13:58,37,37,0,0,,,,
Tyler Motte,23,VAN,C,74,9,7,16,-12,10,7,0,2,1,7,0,0,114,7.9,945,12:46,52,200,15,33,31.3,,,
Mirco Mueller,23,NJD,D,53,1,10,11,-3,17,1,0,0,0,10,0,0,39,2.6,958,18:04,61,75,0,0,,,,
Connor Murphy,25,CHI,D,52,5,8,13,12,40,5,0,0,1,8,0,0,84,6,1013,19:29,91,119,0,0,,,,
Ryan Murphy,25,TOT,D,3,0,1,1,1,0,0,0,0,0,0,1,0,1,0,34,11:10,3,1,0,0,,,,
Ryan Murray,25,CBJ,D,56,1,28,29,20,10,1,0,0,0,27,1,0,71,1.4,1201,21:26,93,27,0,0,,,,
Jake Muzzin,29,TOT,D,80,9,28,37,21,47,8,1,0,1,23,4,1,141,6.4,1707,21:20,134,172,0,0,,,,
Philippe Myers,22,PHI,D,21,1,1,2,-5,2,1,0,0,0,1,0,0,25,4,323,15:22,8,42,0,0,,,,
Tyler Myers,28,WPG,D,80,9,22,31,11,63,8,0,1,3,14,7,1,156,5.8,1628,20:21,99,97,0,0,,,,
Vladislav Namestnikov,26,NYR,C,78,11,20,31,-7,44,8,1,2,3,15,2,3,119,9.2,1232,15:48,62,140,22,32,40.7,,,
Riley Nash,29,CBJ,C,78,3,9,12,-8,19,3,0,0,1,9,0,0,79,3.8,846,10:50,43,72,150,183,45,,,
James Neal,31,CGY,LW,63,7,12,19,-5,28,5,2,0,1,8,4,0,141,5,942,14:57,19,46,5,6,45.5,,,
Martin Necas,20,CAR,C,7,1,1,2,0,2,1,0,0,0,1,0,0,6,16.7,70,10:01,2,3,16,28,36.4,,,
Brock Nelson,27,NYI,C,82,25,28,53,20,28,22,2,1,3,22,6,0,181,13.8,1474,17:58,55,51,594,652,47.7,,,
Casey Nelson,26,BUF,D,38,1,5,6,1,13,1,0,0,0,5,0,0,37,2.7,586,15:25,36,44,0,0,,,,
Patrik Nemeth,26,COL,D,74,1,9,10,5,53,1,0,0,0,8,0,1,57,1.8,1220,16:29,131,137,1,0,100,,,
Valeri Nichushkin,23,DAL,RW,57,0,10,10,-4,0,0,0,0,0,10,0,0,65,0,679,11:55,32,71,3,3,50,,,
Nino Niederreiter,26,TOT,RW,82,23,30,53,-4,30,17,6,0,3,21,9,0,184,12.5,1330,16:14,20,94,37,30,55.2,,,
Frans Nielsen,34,DET,C,72,10,25,35,-7,14,10,0,0,4,16,8,1,120,8.3,1201,16:41,44,79,450,473,48.8,,,
Matthew Nieto,26,COL,LW,64,4,19,23,2,8,3,0,1,1,17,0,2,86,4.7,881,13:46,26,50,9,8,52.9,,,
Boo Nieves,25,NYR,C,43,4,6,10,-4,8,4,0,0,1,6,0,0,34,11.8,415,9:39,18,33,88,139,38.8,,,
Sami Niku,22,WPG,D,30,1,3,4,0,2,1,0,0,0,3,0,0,19,5.3,418,13:55,30,10,0,0,,,,
Jacob Nilsson,25,CHI,C,2,0,0,0,-2,0,0,0,0,0,0,0,0,0,,16,7:52,1,1,3,5,37.5,,,
Matt Niskanen,32,WSH,D,80,8,17,25,-3,41,7,1,0,1,15,1,1,143,5.6,1755,21:56,137,167,0,0,,,,
Stefan Noesen,25,NJD,RW,41,3,5,8,-19,28,3,0,0,0,5,0,0,64,4.7,522,12:44,21,95,23,33,41.1,,,
Nelson Nogier,22,WPG,D,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,10:06,1,0,0,0,,,,
Jordan Nolan,29,STL,C,14,0,2,2,2,14,0,0,0,0,2,0,0,17,0,111,7:56,4,22,0,1,0,,,
Joakim Nordstrom,26,BOS,C,70,7,5,12,0,13,7,0,0,3,5,0,0,103,6.8,944,13:29,52,86,48,77,38.4,,,
Tomas Nosek,26,VEG,C,68,8,9,17,-10,18,7,0,1,1,9,0,0,116,6.9,848,12:28,23,75,82,50,62.1,,,
Ryan Nugent-Hopkins,25,EDM,C,82,28,41,69,-13,26,19,8,1,3,21,18,2,208,13.5,1648,20:06,40,69,379,461,45.1,,,
Darnell Nurse,23,EDM,D,82,10,31,41,-5,87,9,1,0,1,22,8,1,196,5.1,1953,23:49,146,162,0,0,,,,
Markus Nutivaara,24,CBJ,D,80,5,16,21,3,6,5,0,0,1,16,0,0,99,5.1,1414,17:41,61,80,0,0,,,,
Alexander Nylander,20,BUF,LW,12,2,2,4,-4,4,1,1,0,0,2,0,0,16,12.5,146,12:12,1,1,2,1,66.7,,,
William Nylander,22,TOR,C,54,7,20,27,-4,16,6,1,0,0,15,5,0,130,5.4,838,15:31,14,16,203,165,55.2,,,
Gustav Nyquist,29,TOT,RW,81,22,38,60,1,12,20,2,0,3,28,10,0,204,10.8,1419,17:31,23,36,11,11,50,,,
Logan O'Connor,22,COL,RW,5,0,0,0,-2,0,0,0,0,0,0,0,0,1,0,34,6:49,1,4,0,3,0,,,
Danny O'Regan,25,BUF,C,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,11:56,0,0,1,0,100,,,
Ryan O'Reilly,27,STL,C,82,28,49,77,22,12,21,6,1,5,31,16,2,234,12,1702,20:46,36,31,1086,824,56.9,,,
Jordan Oesterle,26,ARI,D,71,6,14,20,-3,12,3,3,0,0,10,4,0,77,7.8,1342,18:54,139,58,0,0,,,,
Kyle Okposo,30,BUF,RW,78,14,15,29,-9,41,7,7,0,2,11,4,0,147,9.5,1075,13:47,27,87,63,71,47,,,
Jamie Oleksiak,26,TOT,D,57,4,8,12,5,45,4,0,0,0,8,0,0,55,7.3,840,14:44,59,135,0,0,,,,
Victor Olofsson,23,BUF,RW,6,2,2,4,1,2,0,2,0,0,2,0,0,21,9.5,108,18:01,3,2,0,0,,,,
Dmitry Orlov,27,WSH,D,82,3,26,29,3,33,3,0,0,0,25,1,0,101,3,1774,21:38,103,137,0,0,,,,
Brooks Orpik,38,WSH,D,53,2,7,9,8,32,2,0,0,0,7,0,0,43,4.7,830,15:40,78,131,0,0,,,,
T.J. Oshie,32,WSH,C,69,25,29,54,5,36,18,6,1,4,21,8,0,143,17.5,1284,18:37,55,133,84,121,41,,,
Xavier Ouellet,25,MTL,D,19,0,3,3,-3,13,0,0,0,0,3,0,0,32,0,323,17:01,30,32,0,0,,,,
Alex Ovechkin,33,WSH,LW,81,51,38,89,7,40,33,18,0,5,28,10,0,338,15.1,1695,20:55,41,223,1,4,20,,,
Igor Ozhiganov,26,TOR,D,53,3,4,7,0,14,3,0,0,0,4,0,0,43,7,743,14:01,48,57,0,0,,,,
Magnus Paajarvi,27,OTT,LW,80,11,8,19,-14,6,10,0,1,1,7,0,1,119,9.2,1078,13:28,67,65,7,9,43.8,,,
Max Pacioretty,30,VEG,LW,66,22,18,40,-13,36,18,4,0,5,14,4,0,191,11.5,1122,17:00,20,119,21,31,40.4,,,
Jean-Gabriel Pageau,26,OTT,C,39,4,8,12,-12,14,4,0,0,0,8,0,0,83,4.8,696,17:51,38,63,259,222,53.8,,,
Ondrej Palat,27,TBL,LW,64,8,26,34,4,20,6,2,0,1,20,6,0,100,8,953,14:53,34,104,2,15,11.8,,,
Kyle Palmieri,27,NJD,RW,74,27,23,50,-9,42,16,11,0,2,16,7,0,224,12.1,1343,18:09,35,98,24,62,27.9,,,
Artemi Panarin,27,CBJ,LW,79,28,59,87,14,23,22,6,0,8,47,12,0,191,14.7,1569,19:51,17,14,1,3,25,,,
Richard Panik,27,ARI,RW,75,14,19,33,-3,44,13,0,1,2,17,2,0,140,10,1246,16:37,52,137,5,13,27.8,,,
Cedric Paquette,25,TBL,C,80,13,4,17,7,80,11,0,2,1,4,0,0,87,14.9,960,12:00,61,269,404,364,52.6,,,
Colton Parayko,25,STL,D,80,10,18,28,20,15,6,4,0,3,13,4,1,176,5.7,1823,22:47,157,127,0,0,,,,
Zach Parise,34,MIN,LW,74,28,33,61,-2,26,18,10,0,5,25,6,2,229,12.2,1381,18:40,71,49,9,25,26.5,,,
David Pastrnak,22,BOS,RW,66,38,43,81,6,32,21,17,0,4,27,16,0,235,16.2,1238,18:45,25,57,1,2,33.3,,,
Greg Pateryn,28,MIN,D,80,1,6,7,-11,41,1,0,0,0,6,0,0,100,1,1370,17:07,118,144,0,1,0,,,
Nolan Patrick,20,PHI,C,72,13,18,31,-8,27,12,1,0,3,17,1,0,115,11.3,1086,15:05,26,72,399,380,51.2,,,
Nick Paul,23,OTT,LW,20,1,1,2,-10,4,1,0,0,0,1,0,0,30,3.3,169,8:28,4,28,16,19,45.7,,,
Joe Pavelski,34,SJS,C,75,38,26,64,-4,22,25,12,1,6,17,9,0,188,20.2,1428,19:03,61,69,526,463,53.2,,,
Tanner Pearson,26,TOT,LW,80,18,9,27,-15,25,15,3,0,1,7,2,0,147,12.2,1124,14:03,41,128,5,12,29.4,,,
Matthew Peca,25,MTL,C,39,3,7,10,-14,4,3,0,0,0,6,0,1,35,8.6,410,10:31,21,33,80,89,47.3,,,
Adam Pelech,24,NYI,D,78,5,16,21,22,24,5,0,0,0,16,0,0,110,4.5,1453,18:38,116,149,0,0,,,,
Anthony Peluso,29,CGY,RW,4,0,0,0,-1,7,0,0,0,0,0,0,0,1,0,16,4:07,0,4,0,0,,,,
Brendan Perlini,22,TOT,LW,68,14,7,21,-17,28,12,2,0,0,5,2,0,117,12,789,11:36,22,51,1,6,14.3,,,
Mathieu Perreault,31,WPG,C,82,15,15,30,-1,44,11,4,0,3,12,3,0,95,15.8,1003,12:14,25,127,26,27,49.1,,,
David Perron,30,STL,LW,57,23,23,46,3,46,16,7,0,1,16,7,0,112,20.5,974,17:06,13,52,15,18,45.5,,,
Corey Perry,33,ANA,RW,31,6,4,10,-16,27,4,2,0,1,2,2,0,59,10.2,460,14:49,14,21,0,2,0,,,
Brett Pesce,24,CAR,D,73,7,22,29,35,24,7,0,0,2,20,0,2,98,7.1,1496,20:29,131,53,1,0,100,,,
Nic Petan,23,TOT,C,18,1,2,3,-5,2,1,0,0,1,2,0,0,15,6.7,137,7:38,4,2,11,13,45.8,,,
Alexander Petrovic,26,TOT,D,35,0,2,2,-15,26,0,0,0,0,2,0,0,47,0,578,16:32,53,116,0,0,,,,
Jeff Petry,31,MTL,D,82,13,33,46,-5,28,10,3,0,4,24,8,1,172,7.6,1896,23:07,123,190,0,1,0,,,
Elias Pettersson,20,VAN,C,71,28,38,66,3,12,18,10,0,7,26,12,0,144,19.4,1294,18:14,51,42,257,370,41,,,
Marcus Pettersson,22,TOT,D,84,2,23,25,17,66,1,1,0,0,18,4,1,87,2.3,1401,16:41,108,101,1,0,100,,,
Dion Phaneuf,33,LAK,D,67,1,5,6,-21,53,1,0,0,0,5,0,0,80,1.3,1005,15:00,79,128,0,0,,,,
Blake Pietila,25,NJD,LW,19,0,1,1,-7,6,0,0,0,0,1,0,0,22,0,252,13:16,8,36,36,46,43.9,,,
Alex Pietrangelo,29,STL,D,71,13,28,41,2,22,10,3,0,2,15,12,1,168,7.7,1709,24:05:00,139,62,0,1,0,,,
Lawrence Pilut,23,BUF,D,33,1,5,6,-8,20,1,0,0,0,5,0,0,37,2.7,575,17:25,33,20,0,0,,,,
Neal Pionk,23,NYR,D,73,6,20,26,-16,35,4,2,0,1,8,11,1,132,4.5,1545,21:10,98,138,0,1,0,,,
Brandon Pirri,27,VEG,C,31,12,6,18,7,6,9,3,0,3,5,1,0,82,14.6,448,14:27,13,29,15,19,44.1,,,
Rem Pitlick,21,NSH,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,10,9:43,0,0,0,0,,,,
Tyler Pitlick,27,DAL,C,47,8,4,12,-2,6,7,1,0,1,4,0,0,75,10.7,629,13:23,27,93,5,7,41.7,,,
Tomas Plekanec,36,MTL,C,3,1,0,1,0,0,1,0,0,0,0,0,0,8,12.5,33,10:53,1,1,19,19,50,,,
Ryan Poehling,20,MTL,C,1,3,0,3,3,0,3,0,0,0,0,0,0,3,100,11,11:22,0,1,4,3,57.1,,,
Brayden Point,22,TBL,C,79,41,51,92,27,28,21,20,0,7,36,15,0,191,21.5,1495,18:55,43,31,435,421,50.8,,,
Roman Polak,32,DAL,D,77,1,8,9,6,69,1,0,0,0,8,0,0,77,1.3,1476,19:10,152,191,0,0,,,,
Jason Pominville,36,BUF,RW,73,16,15,31,-4,4,15,1,0,3,14,1,0,134,11.9,910,12:28,20,18,18,17,51.4,,,
Derrick Pouliot,25,VAN,D,62,3,9,12,-1,30,2,1,0,1,9,0,0,58,5.2,1064,17:10,71,76,0,0,,,,
Nate Prosser,32,MIN,D,15,0,0,0,1,2,0,0,0,0,0,0,0,10,0,153,10:13,13,17,0,0,,,,
Dalton Prout,28,CGY,D,20,1,1,2,1,8,1,0,0,0,1,0,0,14,7.1,262,13:07,20,36,0,0,,,,
Ivan Provorov,22,PHI,D,82,7,19,26,-16,32,7,0,0,1,17,2,0,145,4.8,2059,25:07:00,149,123,0,1,0,,,
Matt Puempel,26,DET,LW,8,1,0,1,-2,2,0,1,0,0,0,0,0,10,10,83,10:24,5,4,0,2,0,,,
Jesse Puljujarvi,20,EDM,RW,46,4,5,9,-14,16,4,0,0,0,4,1,0,53,7.5,550,11:57,26,46,2,2,50,,,
Ryan Pulock,24,NYI,D,82,9,28,37,21,22,6,3,0,3,22,6,0,180,5,1834,22:22,148,143,0,0,,,,
Tom Pyatt,31,OTT,C,37,0,2,2,-16,2,0,0,0,0,2,0,0,29,0,433,11:43,46,15,56,92,37.8,,,
Mark Pysyk,27,FLA,D,70,1,10,11,-1,26,1,0,0,0,9,0,1,64,1.6,1279,18:16,89,133,0,0,,,,
John Quenneville,22,NJD,C,19,1,0,1,-1,4,1,0,0,1,0,0,0,16,6.3,215,11:19,7,21,4,7,36.4,,,
Alan Quine,25,CGY,C,13,3,2,5,0,6,2,1,0,0,2,0,0,11,27.3,123,9:30,2,14,13,20,39.4,,,
Lukas Radil,28,SJS,C,36,7,4,11,7,6,7,0,0,2,4,0,0,40,17.5,385,10:41,9,29,6,3,66.7,,,
Alexander Radulov,32,DAL,RW,70,29,43,72,22,54,22,7,0,7,27,16,0,209,13.9,1385,19:47,83,60,6,10,37.5,,,
Brogan Rafferty,23,VAN,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,3,0,27,13:21,2,0,0,0,,,,
Michael Raffl,30,PHI,LW,67,6,12,18,-1,32,5,0,1,1,12,0,0,65,9.2,765,11:25,29,96,14,20,41.2,,,
Rickard Rakell,25,ANA,RW,69,18,25,43,-13,27,12,6,0,2,18,7,0,194,9.3,1275,18:29,38,82,17,31,35.4,,,
Mikko Rantanen,22,COL,RW,74,31,56,87,13,54,15,16,0,4,39,17,0,193,16.1,1542,20:51,41,59,17,29,37,,,
Victor Rask,25,TOT,C,49,3,6,9,-4,8,3,0,0,0,4,2,0,55,5.5,593,12:06,12,40,204,226,47.4,,,
Michael Rasmussen,19,DET,C,62,8,10,18,-8,29,4,4,0,0,10,0,0,74,10.8,749,12:05,28,84,23,41,35.9,,,
Ty Rattie,25,EDM,RW,50,4,7,11,-2,4,4,0,0,1,6,1,0,84,4.8,567,11:21,7,57,1,2,33.3,,,
Kyle Rau,26,MIN,C,6,0,1,1,0,0,0,0,0,0,1,0,0,6,0,42,7:01,2,11,3,1,75,,,
Matt Read,32,MIN,RW,12,1,0,1,-2,2,1,0,0,0,0,0,0,13,7.7,141,11:45,8,11,2,4,33.3,,,
Ryan Reaves,32,VEG,RW,80,9,11,20,1,74,6,3,0,2,11,0,0,95,9.5,870,10:52,24,305,40,54,42.6,,,
Mike Reilly,25,MTL,D,57,3,8,11,0,16,2,1,0,1,8,0,0,101,3,1065,18:41,53,48,0,0,,,,
Sam Reinhart,23,BUF,C,82,22,43,65,-10,16,20,2,0,1,30,13,0,180,12.2,1555,18:57,47,38,31,56,35.6,,,
Sheldon Rempal,23,LAK,RW,7,0,0,0,-1,0,0,0,0,0,0,0,0,3,0,61,8:44,1,0,0,0,,,,
Anthony Richard,22,NSH,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,7,7:22,1,0,0,0,,,,
Brad Richardson,33,ARI,C,66,19,8,27,6,22,16,0,3,3,5,0,3,128,14.8,1054,15:58,55,63,577,474,54.9,,,
Tobias Rieder,26,EDM,C,67,0,11,11,-8,8,0,0,0,0,9,2,0,92,0,847,12:39,44,69,5,20,20,,,
Morgan Rielly,24,TOR,D,82,20,52,72,24,14,17,3,0,5,34,18,0,223,9,1896,23:07,114,61,0,1,0,,,
Juuso Riikola,25,PIT,D,37,2,3,5,3,10,0,2,0,1,3,0,0,43,4.7,617,16:41,38,86,0,0,,,,
Zac Rinaldo,28,NSH,C,23,1,2,3,1,20,1,0,0,1,2,0,0,11,9.1,164,7:07,8,47,1,4,20,,,
Rasmus Ristolainen,24,BUF,D,78,5,38,43,-41,38,4,1,0,2,22,16,0,182,2.7,1922,24:38:00,121,235,0,0,,,,
Brett Ritchie,25,DAL,RW,53,4,2,6,-7,57,3,1,0,2,2,0,0,57,7,509,9:36,13,126,2,7,22.2,,,
Nick Ritchie,23,ANA,LW,60,9,22,31,6,82,7,2,0,2,15,7,0,96,9.4,900,15:00,31,123,4,8,33.3,,,
Eric Robinson,23,CBJ,LW,13,0,0,0,-4,0,0,0,0,0,0,0,0,18,0,154,11:50,1,24,0,0,,,,
Jack Rodewald,24,OTT,RW,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,42,7:04,3,8,0,0,,,,
Evan Rodrigues,25,BUF,C,74,9,20,29,-7,25,7,2,0,1,15,2,3,168,5.4,1171,15:49,33,33,304,351,46.4,,,
Kevin Rooney,25,NJD,C,41,6,4,10,-4,15,5,0,1,1,4,0,0,39,15.4,517,12:37,22,77,187,192,49.3,,,
Calle Rosen,24,TOR,D,4,1,0,1,-3,0,1,0,0,0,0,0,0,5,20,67,16:42,2,1,0,0,,,,
Jack Roslovic,22,WPG,C,77,9,15,24,-2,4,4,5,0,0,13,2,0,74,12.2,750,9:45,21,32,91,118,43.5,,,
Antoine Roussel,29,VAN,LW,65,9,22,31,5,118,9,0,0,1,22,0,0,84,10.7,894,13:46,50,87,17,17,50,,,
Carter Rowney,29,ANA,RW,62,7,13,20,0,12,6,0,1,0,13,0,0,53,13.2,778,12:33,35,178,171,176,49.3,,,
Kevin Roy,25,ANA,C,3,0,0,0,-1,0,0,0,0,0,0,0,0,2,0,39,13:03,2,0,0,0,,,,
Matt Roy,23,LAK,D,25,2,4,6,-1,8,2,0,0,1,4,0,0,34,5.9,428,17:08,47,38,0,0,,,,
Nicolas Roy,21,CAR,C,6,0,0,0,0,2,0,0,0,0,0,0,0,1,0,42,6:57,1,7,21,18,53.8,,,
Chad Ruhwedel,28,PIT,D,18,1,1,2,-9,4,1,0,0,1,1,0,0,22,4.5,293,16:17,16,40,0,0,,,,
Kris Russell,31,EDM,D,72,3,13,16,5,27,3,0,0,0,12,0,1,63,4.8,1471,20:26,185,93,0,0,,,,
Patrick Russell,26,EDM,RW,6,0,0,0,0,2,0,0,0,0,0,0,0,6,0,53,8:47,2,9,0,0,,,,
Bryan Rust,26,PIT,RW,72,18,17,35,10,24,16,0,2,4,15,0,2,141,12.8,1145,15:54,59,119,8,16,33.3,,,
Jan Rutta,28,TOT,D,37,2,6,8,4,16,2,0,0,0,6,0,0,42,4.8,577,15:36,30,24,0,0,,,,
Bobby Ryan,31,OTT,LW,78,15,27,42,-29,35,8,7,0,1,18,9,0,160,9.4,1223,15:41,49,77,8,18,30.8,,,
Derek Ryan,32,CGY,C,81,13,25,38,21,24,11,2,0,1,16,5,4,103,12.6,1118,13:48,19,19,440,316,58.2,,,
