Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EVA,PPA,SHA,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,,,
Joakim Ryan,25,SJS,D,44,0,7,7,-1,15,0,0,0,0,7,0,0,35,0,562,12:46,39,43,0,0,,,,
Kerby Rychel,24,CGY,LW,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,18,9:11,1,3,0,1,0,,,
Brandon Saad,26,CHI,LW,80,23,24,47,-9,12,15,5,3,3,23,1,0,195,11.8,1415,17:41,25,52,24,38,38.7,,,
Miikka Salomaki,25,NSH,RW,37,3,4,7,5,8,3,0,0,0,4,0,0,51,5.9,387,10:27,20,72,2,5,28.6,,,
Zach Sanford,24,STL,LW,60,8,12,20,8,21,8,0,0,2,11,1,0,77,10.4,755,12:35,37,48,8,5,61.5,,,
Travis Sanheim,22,PHI,D,82,9,26,35,-4,22,7,2,0,2,23,3,0,121,7.4,1604,19:34,133,45,0,0,,,,
Steven Santini,23,NJD,D,39,1,3,4,-6,16,1,0,0,0,3,0,0,41,2.4,650,16:39,43,80,0,0,,,,
Ashton Sautner,24,VAN,D,17,0,1,1,-2,2,0,0,0,0,1,0,0,21,0,247,14:33,17,25,0,0,,,,
David Savard,28,CBJ,D,82,8,16,24,19,36,8,0,0,1,16,0,0,124,6.5,1619,19:45,123,122,0,0,,,,
Luca Sbisa,29,NYI,D,9,0,1,1,0,4,0,0,0,0,1,0,0,5,0,139,15:28,7,17,0,0,,,,
Marco Scandella,28,BUF,D,63,6,7,13,-13,26,6,0,0,1,6,0,1,83,7.2,1109,17:37,75,53,0,0,,,,
Colton Sceviour,29,FLA,C,59,5,10,15,-2,15,5,0,0,0,9,1,0,116,4.3,725,12:18,58,89,39,71,35.5,,,
Tim Schaller,28,VAN,LW,47,3,7,10,-2,9,3,0,0,0,7,0,0,44,6.8,501,10:40,18,66,1,1,50,,,
Mark Scheifele,25,WPG,C,82,38,46,84,8,38,26,12,0,6,32,11,3,199,19.1,1793,21:52,54,54,802,933,46.2,,,
Brayden Schenn,27,STL,C,72,17,37,54,3,40,13,4,0,5,29,8,0,159,10.7,1338,18:35,31,111,323,357,47.5,,,
Luke Schenn,29,TOT,D,26,0,2,2,-10,16,0,0,0,0,2,0,0,30,0,362,13:54,39,105,0,0,,,,
Nikita Scherbak,23,LAK,RW,8,1,0,1,-4,2,1,0,0,0,0,0,0,12,8.3,81,10:11,1,9,0,0,,,,
Cameron Schilling,30,WPG,D,4,0,1,1,0,0,0,0,0,0,1,0,0,2,0,48,12:06,5,3,0,0,,,,
David Schlemko,31,MTL,D,18,0,2,2,-1,4,0,0,0,0,0,2,0,29,0,357,19:51,45,29,0,0,,,,
Jordan Schmaltz,25,STL,D,20,0,2,2,-7,2,0,0,0,0,2,0,0,11,0,230,11:29,22,10,0,0,,,,
Nick Schmaltz,22,TOT,C,40,7,18,25,-12,8,2,5,0,2,15,3,0,62,11.3,713,17:50,12,5,104,177,37,,,
Nate Schmidt,27,VEG,D,61,9,21,30,22,8,8,1,0,1,14,7,0,112,8,1339,21:57,100,37,0,0,,,,
Jimmy Schuldt,23,VEG,D,1,0,1,1,-1,0,0,0,0,0,1,0,0,1,0,21,21:03,1,0,0,0,,,,
Justin Schultz,28,PIT,D,29,2,13,15,0,4,1,1,0,0,8,5,0,47,4.3,595,20:30,41,25,0,0,,,,
Jaden Schwartz,26,STL,C,69,11,25,36,-6,16,9,2,0,1,22,3,0,183,6,1251,18:08,27,61,18,19,48.6,,,
Brent Seabrook,33,CHI,D,78,5,23,28,-6,41,3,2,0,1,14,8,1,165,3,1490,19:06,180,124,0,0,,,,
Lukas Sedlak,25,CBJ,C,47,4,2,6,-5,10,4,0,0,0,2,0,0,43,9.3,423,9:00,20,69,43,44,49.4,,,
Nick Seeler,25,MIN,D,71,2,5,7,-4,64,2,0,0,1,5,0,0,67,3,876,12:20,116,78,0,0,,,,
Tyler Seguin,27,DAL,C,82,33,47,80,17,18,24,9,0,8,29,18,0,334,9.9,1701,20:45,47,74,676,579,53.9,,,
Andrej Sekera,32,EDM,D,24,0,4,4,3,6,0,0,0,0,3,1,0,28,0,396,16:29,21,17,0,0,,,,
Brett Seney,22,NJD,LW,51,5,8,13,-14,31,5,0,0,0,7,1,0,49,10.2,527,10:20,15,48,98,162,37.7,,,
Zachary Senyshyn,21,BOS,RW,2,1,0,1,0,0,1,0,0,0,0,0,0,4,25,23,11:36,0,1,0,0,,,,
Mikhail Sergachev,20,TBL,D,75,6,26,32,12,28,6,0,0,0,20,6,0,128,4.7,1344,17:55,93,97,1,1,50,,,
Damon Severson,24,NJD,D,82,11,28,39,-27,58,8,3,0,0,18,9,1,146,7.5,1808,22:03,87,83,0,0,,,,
Kevin Shattenkirk,30,NYR,D,73,2,26,28,-15,20,1,1,0,0,20,6,0,148,1.4,1383,18:56,104,73,0,0,,,,
Andrew Shaw,27,MTL,C,63,19,28,47,17,71,16,3,0,3,25,3,0,135,14.1,1003,15:55,36,128,181,203,47.1,,,
Riley Sheahan,27,TOT,C,82,9,10,19,-9,17,8,0,1,2,9,0,1,110,8.2,1104,13:28,44,72,360,328,52.3,,,
Conor Sheary,26,BUF,LW,78,14,20,34,-18,12,10,4,0,3,18,2,0,147,9.5,1140,14:37,29,29,19,15,55.9,,,
Kiefer Sherwood,23,ANA,RW,50,6,6,12,1,8,6,0,0,1,6,0,0,60,10,569,11:22,19,79,7,9,43.8,,,
Kole Sherwood,22,CBJ,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,9:14,1,10,0,0,,,,
Devin Shore,24,TOT,C,76,10,19,29,-12,13,6,2,2,4,16,3,0,82,12.2,1084,14:16,64,94,86,123,41.1,,,
Jonas Siegenthaler,21,WSH,D,26,0,4,4,6,10,0,0,0,0,4,0,0,12,0,368,14:09,44,31,0,0,,,,
Dylan Sikura,23,CHI,C,33,0,8,8,2,0,0,0,0,0,8,0,0,52,0,372,11:17,10,3,0,5,0,,,
Jakob Silfverberg,28,ANA,LW,73,24,19,43,-9,28,19,3,2,4,10,8,1,163,14.7,1248,17:06,43,38,19,32,37.3,,,
Radim Simek,26,SJS,D,41,1,8,9,7,8,1,0,0,1,8,0,0,41,2.4,624,15:13,34,67,0,0,,,,
Wayne Simmonds,30,TOT,RW,79,17,13,30,-16,99,12,5,0,2,10,3,0,157,10.8,1238,15:40,28,137,4,13,23.5,,,
Dominik Simon,24,PIT,C,71,8,20,28,8,18,7,1,0,0,18,2,0,121,6.6,946,13:19,19,89,6,13,31.6,,,
Colton Sissons,25,NSH,C,75,15,15,30,20,23,14,1,0,3,13,1,1,110,13.6,1203,16:03,52,109,421,372,53.1,,,
Jeff Skinner,26,BUF,C,82,40,23,63,0,36,32,8,0,7,15,8,0,268,14.9,1518,18:31,24,31,157,144,52.2,,,
Brady Skjei,24,NYR,D,78,8,17,25,-4,44,8,0,0,1,16,0,1,126,6.3,1656,21:14,119,178,1,0,100,,,
Jaccob Slavin,24,CAR,D,82,8,23,31,0,18,2,5,1,1,20,2,1,146,5.5,1889,23:02,133,70,0,1,0,,,
Brendan Smith,29,NYR,D,63,4,9,13,-7,71,4,0,0,0,8,0,1,66,6.1,964,15:18,48,100,0,1,0,,,
C.J. Smith,24,BUF,LW,11,2,0,2,0,0,2,0,0,1,0,0,0,18,11.1,117,10:39,1,4,0,0,,,,
Craig Smith,29,NSH,C,76,21,17,38,11,20,17,4,0,2,13,4,0,205,10.2,1150,15:08,33,77,26,28,48.1,,,
Gemel Smith,24,TOT,C,17,2,1,3,-4,0,2,0,0,0,1,0,0,14,14.3,142,8:22,3,13,2,2,50,,,
Reilly Smith,27,VEG,RW,74,19,34,53,13,14,14,4,1,1,21,10,3,178,10.7,1352,18:16,33,39,5,2,71.4,,,
Zack Smith,30,OTT,C,70,9,19,28,-6,81,8,0,1,1,17,0,2,101,8.9,1145,16:21,27,136,403,417,49.1,,,
Devante Smith-Pelly,26,WSH,RW,54,4,4,8,-6,15,4,0,0,0,4,0,0,60,6.7,586,10:51,36,78,16,25,39,,,
Vladimir Sobotka,31,BUF,C,69,5,8,13,-20,26,5,0,0,0,7,0,1,71,7,979,14:11,30,87,318,295,51.9,,,
Carl Soderberg,33,COL,C,82,23,26,49,-5,26,18,2,3,2,18,8,0,188,12.2,1431,17:27,67,99,528,542,49.3,,,
Marcus Sorensen,26,SJS,RW,80,17,13,30,10,23,16,0,1,1,12,0,1,100,17,1037,12:58,29,88,12,19,38.7,,,
Nikita Soshnikov,25,STL,RW,5,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,36,7:10,2,5,0,0,,,,
Jason Spezza,35,DAL,C,76,8,19,27,-13,29,6,2,0,1,9,10,0,121,6.6,1009,13:16,30,16,470,337,58.2,,,
Ryan Spooner,27,TOT,C,52,3,6,9,-12,2,3,0,0,1,5,1,0,67,4.5,594,11:26,7,39,59,54,52.2,,,
Daniel Sprong,21,TOT,RW,63,14,9,23,-16,10,12,2,0,3,6,3,0,125,11.2,753,11:57,14,35,4,10,28.6,,,
Jared Spurgeon,29,MIN,D,82,14,29,43,-1,20,10,4,0,0,21,7,1,152,9.2,1980,24:09:00,145,91,1,0,100,,,
Eric Staal,34,MIN,C,81,22,30,52,-7,34,15,7,0,6,21,8,1,215,10.2,1468,18:08,28,41,642,615,51.1,,,
Jordan Staal,30,CAR,C,50,11,17,28,6,26,11,0,0,1,15,2,0,121,9.1,914,18:17,18,122,571,452,55.8,,,
Marc Staal,32,NYR,D,79,3,10,13,-9,32,3,0,0,0,10,0,0,84,3.6,1534,19:25,119,94,0,0,,,,
Drew Stafford,33,NJD,RW,57,5,8,13,-7,18,4,1,0,0,7,1,0,77,6.5,699,12:16,19,50,16,23,41,,,
Steven Stamkos,28,TBL,C,82,45,53,98,4,37,24,19,2,6,32,21,0,234,19.2,1501,18:18,40,72,506,447,53.1,,,
Paul Stastny,33,VEG,C,50,13,29,42,14,30,11,1,1,2,25,3,1,103,12.6,905,18:06,15,35,463,384,54.7,,,
Troy Stecher,24,VAN,D,78,2,21,23,9,32,1,0,1,0,19,2,0,105,1.9,1554,19:55,96,91,0,0,,,,
Sam Steel,20,ANA,C,22,6,5,11,2,8,5,0,1,0,3,2,0,33,18.2,329,14:58,6,9,108,112,49.1,,,
Alex Steen,34,STL,C,65,10,17,27,2,14,7,2,1,0,13,3,1,114,8.8,1030,15:50,50,55,11,18,37.9,,,
Lee Stempniak,35,BOS,RW,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,,16,7:49,0,2,0,0,,,,
Kevin Stenlund,22,CBJ,C,4,0,0,0,0,4,0,0,0,0,0,0,0,3,0,44,10:58,1,3,3,3,50,,,
Derek Stepan,28,ARI,C,72,15,20,35,-2,14,11,1,3,3,18,2,0,195,7.7,1384,19:13,51,50,651,725,47.3,,,
Chandler Stephenson,24,WSH,C,64,5,6,11,-13,0,4,0,1,0,6,0,0,36,13.9,775,12:07,33,38,47,48,49.5,,,
Riley Stillman,20,FLA,D,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,11,11:22,0,5,0,0,,,,
Mark Stone,26,TOT,RW,77,33,40,73,17,27,26,6,1,4,26,14,0,199,16.6,1531,19:53,71,72,28,34,45.2,,,
Michael Stone,28,CGY,D,14,0,5,5,0,10,0,0,0,0,5,0,0,12,0,223,15:56,16,27,0,0,,,,
Anton Stralman,32,TBL,D,47,2,15,17,12,8,2,0,0,0,14,1,0,57,3.5,965,20:31,71,59,0,0,,,,
Ben Street,31,ANA,C,21,3,2,5,-4,2,3,0,0,0,2,0,0,19,15.8,253,12:04,9,19,16,27,37.2,,,
Dylan Strome,21,TOT,C,78,20,37,57,-8,20,14,6,0,3,27,10,0,145,13.8,1260,16:09,46,13,434,463,48.4,,,
Ryan Strome,25,TOT,C,81,19,16,35,-3,64,15,4,0,2,13,3,0,110,17.3,1261,15:34,36,76,365,402,47.6,,,
Nico Sturm,23,MIN,C,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,26,12:47,2,3,5,12,29.4,,,
P.K. Subban,29,NSH,D,63,9,22,31,5,60,6,2,1,1,14,8,0,168,5.4,1428,22:40,75,56,0,0,,,,
Libor Sulak,24,DET,D,6,0,0,0,-4,6,0,0,0,0,0,0,0,7,0,116,19:23,5,18,0,0,,,,
Oskar Sundqvist,24,STL,C,74,14,17,31,-1,22,13,0,1,2,15,1,1,113,12.4,1023,13:49,31,101,227,314,42,,,
Antti Suomela,24,SJS,C,27,3,5,8,1,4,3,0,0,0,5,0,0,42,7.1,306,11:19,11,10,102,127,44.5,,,
Andrej Sustr,28,ANA,D,5,0,0,0,0,6,0,0,0,0,0,0,0,6,0,60,12:02,7,3,0,0,,,,
Ryan Suter,34,MIN,D,82,7,40,47,-8,41,3,3,1,2,27,12,1,136,5.1,2189,26:42:00,109,78,1,0,100,,,
Brandon Sutter,29,VAN,C,26,4,2,6,-12,6,2,1,1,0,2,0,0,43,9.3,454,17:28,13,33,224,238,48.5,,,
Andrei Svechnikov,18,CAR,RW,82,20,17,37,0,62,20,0,0,3,12,5,0,189,10.6,1201,14:39,26,123,1,6,14.3,,,
Brandon Tanev,27,WPG,LW,80,14,15,29,9,41,12,0,2,0,14,0,1,127,11,1129,14:07,81,278,3,5,37.5,,,
Chris Tanev,29,VAN,D,55,2,10,12,3,18,2,0,0,0,10,0,0,51,3.9,1109,20:10,122,29,0,0,,,,
Eric Tangradi,29,NJD,C,6,0,1,1,-3,0,0,0,0,0,1,0,0,10,0,83,13:47,4,11,3,3,50,,,
Vladimir Tarasenko,27,STL,RW,76,33,35,68,8,22,21,12,0,5,25,10,0,275,12,1398,18:24,40,88,4,2,66.7,,,
Tomas Tatar,28,MTL,C,80,25,33,58,21,34,21,4,0,4,29,4,0,195,12.8,1313,16:25,30,77,10,29,25.6,,,
John Tavares,28,TOR,C,82,47,41,88,19,34,37,10,0,8,32,9,0,286,16.4,1565,19:05,53,59,833,694,54.6,,,
Matt Tennyson,28,BUF,D,4,0,0,0,-4,0,0,0,0,0,0,0,0,4,0,43,10:45,2,10,0,0,,,,
Teuvo Teravainen,24,CAR,LW,82,21,55,76,30,12,12,8,1,1,35,16,4,167,12.6,1469,17:55,23,35,18,25,41.9,,,
Troy Terry,21,ANA,C,32,4,9,13,8,2,2,2,0,0,5,4,0,25,16,446,13:57,12,4,1,4,20,,,
Josh Teves,23,VAN,D,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,,14,13:40,1,4,0,0,,,,
Alexandre Texier,19,CBJ,C,2,1,0,1,3,0,1,0,0,0,0,0,0,6,16.7,26,12:46,1,2,0,1,0,,,
Shea Theodore,23,VEG,D,79,12,25,37,-4,20,8,4,0,1,19,5,1,202,5.9,1588,20:06,91,27,1,0,100,,,
Robert Thomas,19,STL,C,70,9,24,33,-2,14,6,3,0,0,20,4,0,80,11.3,915,13:04,22,13,97,123,44.1,,,
Nate Thompson,34,TOT,C,78,5,8,13,-1,17,5,0,0,0,8,0,0,71,7,1014,13:00,44,87,409,351,53.8,,,
Tage Thompson,21,BUF,C,65,7,5,12,-22,20,6,1,0,0,5,0,0,108,6.5,788,12:08,9,66,10,10,50,,,
Chris Thorburn,35,STL,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1:52,0,1,0,0,,,,
Joe Thornton,39,SJS,C,73,16,35,51,8,20,13,3,0,4,23,12,0,90,17.8,1135,15:33,14,17,356,319,52.7,,,
Chris Tierney,24,OTT,C,81,9,39,48,-22,26,9,0,0,1,29,10,0,116,7.8,1379,17:02,54,30,531,512,50.9,,,
Brady Tkachuk,19,OTT,LW,71,22,23,45,-10,75,18,4,0,3,17,6,0,214,10.3,1138,16:01,26,174,73,76,49,,,
Matthew Tkachuk,21,CGY,LW,80,34,43,77,14,62,23,11,0,2,30,13,0,207,16.4,1408,17:36,13,104,6,7,46.2,,,
Devon Toews,24,NYI,D,48,5,13,18,7,4,4,1,0,2,10,3,0,81,6.2,859,17:54,30,24,0,1,0,,,
Jonathan Toews,30,CHI,C,82,35,46,81,2,40,25,9,1,5,32,14,0,235,14.9,1723,21:00,44,42,1059,821,56.3,,,
Tyler Toffoli,26,LAK,C,82,13,21,34,-16,23,10,3,0,3,19,2,0,226,5.8,1411,17:13,23,39,24,27,47.1,,,
Eeli Tolvanen,19,NSH,RW,4,1,1,2,2,0,1,0,0,0,0,1,0,2,50,53,13:16,2,4,0,0,,,,
Dominic Toninato,24,COL,C,2,1,0,1,0,0,1,0,0,0,0,0,0,1,100,13,6:42,1,0,0,4,0,,,
Vincent Trocheck,25,FLA,C,55,10,24,34,-9,54,6,3,1,1,14,10,0,158,6.3,1081,19:40,42,112,498,463,51.8,,,
Zach Trotman,28,PIT,D,13,0,1,1,4,4,0,0,0,0,0,1,0,16,0,198,15:16,18,20,0,0,,,,
Jacob Trouba,24,WPG,D,82,8,42,50,8,58,4,3,1,1,25,15,2,162,4.9,1876,22:53,171,112,0,0,,,,
Alex Tuch,22,VEG,RW,74,20,32,52,13,8,17,3,0,6,29,3,0,180,11.1,1238,16:44,40,92,43,69,38.4,,,
Dominic Turgeon,22,DET,C,4,0,0,0,-3,0,0,0,0,0,0,0,0,2,0,50,12:35,3,3,8,13,38.1,,,
Kyle Turris,29,NSH,C,55,7,16,23,-6,33,3,4,0,1,14,2,0,78,9,863,15:42,15,24,281,272,50.8,,,
Urho Vaakanainen,20,BOS,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,2,0,18,9:06,0,0,0,0,,,,
Juuso Valimaki,20,CGY,D,24,1,2,3,-2,12,1,0,0,1,2,0,0,28,3.6,372,15:29,43,21,0,0,,,,
James van Riemsdyk,29,PHI,LW,66,27,21,48,-10,18,19,8,0,4,16,5,0,167,16.2,1096,16:36,16,34,6,5,54.5,,,
Trevor van Riemsdyk,27,CAR,D,78,3,11,14,-4,10,3,0,0,1,11,0,0,102,2.9,1175,15:04,84,42,0,0,,,,
Thomas Vanek,35,DET,LW,64,16,20,36,-12,26,12,4,0,1,13,7,0,108,14.8,903,14:07,13,38,7,18,28,,,
Phil Varone,28,PHI,C,47,3,4,7,-2,8,3,0,0,0,4,0,0,34,8.8,372,7:55,19,23,81,82,49.7,,,
Sami Vatanen,27,NJD,D,50,4,13,17,-17,22,1,3,0,0,11,2,0,107,3.7,1086,21:44,77,68,0,0,,,,
Frank Vatrano,24,FLA,LW,81,24,15,39,-10,38,22,2,0,1,9,6,0,208,11.5,1188,14:40,74,139,15,23,39.5,,,
Max Veronneau,23,OTT,RW,12,2,2,4,-5,0,1,1,0,0,2,0,0,15,13.3,150,12:31,5,0,0,0,,,,
Kristian Vesalainen,19,WPG,W,5,0,1,1,0,0,0,0,0,0,1,0,0,1,0,34,6:50,1,1,0,0,,,,
Jimmy Vesey,25,NYR,LW,81,17,18,35,-6,21,16,1,0,4,15,3,0,154,11,1301,16:03,34,79,8,24,25,,,
Jake Virtanen,22,VAN,RW,70,15,10,25,-4,44,13,2,0,1,10,0,0,154,9.7,1037,14:49,37,154,5,10,33.3,,,
Marc-Edouard Vlasic,31,SJS,D,72,3,22,25,-6,10,3,0,0,0,21,1,0,100,3,1515,21:03,114,23,0,0,,,,
Jakub Voracek,29,PHI,RW,78,20,46,66,-16,25,16,4,0,2,32,14,0,210,9.5,1456,18:40,29,17,12,18,40,,,
Mikhail Vorobyev,22,PHI,C,15,1,1,2,0,2,1,0,0,0,1,0,0,10,10,140,9:20,4,4,25,46,35.2,,,
Jakub Vrana,22,WSH,LW,82,24,23,47,20,27,23,1,0,4,20,3,0,161,14.9,1151,14:02,32,47,4,6,40,,,
Austin Wagner,21,LAK,LW,62,12,9,21,2,16,12,0,0,0,9,0,0,67,17.9,554,8:56,9,142,2,4,33.3,,,
Chris Wagner,27,BOS,C,76,12,7,19,3,51,12,0,0,1,7,0,0,135,8.9,1022,13:27,38,247,54,66,45,,,
Nathan Walker,24,WSH,C,3,0,1,1,1,2,0,0,0,0,1,0,0,2,0,24,8:09,0,5,0,0,,,,
Sean Walker,24,LAK,D,39,3,7,10,-8,8,2,1,0,0,7,0,0,55,5.5,602,15:26,40,43,0,0,,,,
Lucas Wallmark,23,CAR,C,81,10,18,28,-8,36,8,2,0,4,13,5,0,131,7.6,1198,14:48,39,82,575,554,50.9,,,
Austin Watson,27,NSH,LW,37,7,9,16,11,39,6,1,0,1,9,0,0,64,10.9,536,14:30,28,109,7,9,43.8,,,
Jordan Weal,26,TOT,C,63,8,13,21,-8,18,6,2,0,1,9,4,0,75,10.7,848,13:28,26,28,333,266,55.6,,,
Shea Weber,33,MTL,D,58,14,19,33,15,28,9,5,0,3,18,1,0,166,8.4,1362,23:29,110,129,0,0,,,,
Yannick Weber,30,NSH,D,62,2,6,8,7,18,2,0,0,0,6,0,0,67,3,739,11:55,32,64,0,0,,,,
MacKenzie Weegar,25,FLA,D,64,4,11,15,-3,64,4,0,0,2,10,1,0,79,5.1,1086,16:58,103,127,1,0,100,,,
Dale Weise,30,TOT,RW,51,5,6,11,-8,19,4,0,1,1,6,0,0,58,8.6,601,11:47,21,88,6,10,37.5,,,
Andy Welinski,25,ANA,D,26,1,3,4,-5,8,1,0,0,0,3,0,0,32,3.1,417,16:02,18,47,0,0,,,,
Alexander Wennberg,24,CBJ,C,75,2,23,25,-1,12,0,1,1,0,16,5,2,64,3.1,1131,15:05,32,34,342,364,48.4,,,
Zach Werenski,21,CBJ,D,82,11,33,44,-12,18,9,2,0,1,20,13,0,168,6.5,1878,22:54,89,67,0,0,,,,
Blake Wheeler,32,WPG,RW,82,20,71,91,0,60,16,2,2,3,39,31,1,231,8.7,1698,20:43,53,81,31,57,35.2,,,
Colin White,22,OTT,C,71,14,27,41,-24,24,9,5,0,2,24,3,0,123,11.4,1150,16:12,35,23,379,420,47.4,,,
Colton White,21,NJD,D,3,0,0,0,-2,2,0,0,0,0,0,0,0,1,0,43,14:14,2,2,0,0,,,,
Chris Wideman,29,TOT,D,25,2,5,7,-12,18,2,0,0,1,4,1,0,27,7.4,326,13:03,26,35,0,0,,,,
Justin Williams,37,CAR,RW,82,23,30,53,-4,44,14,9,0,5,25,5,0,237,9.7,1430,17:27,32,55,92,150,38,,,
Colin Wilson,29,COL,C,65,12,15,27,-6,8,7,5,0,2,13,2,0,104,11.5,882,13:34,31,55,20,32,38.5,,,
Garrett Wilson,27,PIT,LW,50,2,6,8,2,18,2,0,0,0,6,0,0,54,3.7,381,7:37,16,114,3,4,42.9,,,
Scott Wilson,26,BUF,C,15,0,3,3,-8,4,0,0,0,0,3,0,0,25,0,172,11:27,2,29,1,2,33.3,,,
Tom Wilson,24,WSH,RW,63,22,18,40,11,128,17,3,2,2,16,2,0,130,16.9,1143,18:09,52,200,29,24,54.7,,,
Luke Witkowski,28,DET,D,34,0,2,2,-5,23,0,0,0,0,2,0,0,14,0,326,9:36,27,67,0,0,,,,
Christian Wolanin,23,OTT,D,30,4,8,12,3,6,4,0,0,1,5,3,0,36,11.1,520,17:20,31,11,0,0,,,,
Miles Wood,23,NJD,LW,63,10,14,24,-10,91,9,1,0,1,12,2,0,159,6.3,863,13:42,27,97,0,2,0,,,
Egor Yakovlev,27,NJD,D,25,2,5,7,-6,6,2,0,0,0,5,0,0,24,8.3,392,15:40,22,12,0,0,,,,
Kailer Yamamoto,20,EDM,RW,17,1,1,2,-6,2,1,0,0,0,0,1,0,13,7.7,222,13:04,11,18,0,0,,,,
Keith Yandle,32,FLA,D,82,9,53,62,-17,50,2,7,0,2,21,32,0,199,4.5,1840,22:27,76,47,0,0,,,,
Pavel Zacha,21,NJD,C,61,13,12,25,-6,15,7,4,2,2,9,2,1,99,13.1,981,16:05,24,68,348,364,48.9,,,
Filip Zadina,19,DET,RW,9,1,2,3,-5,0,0,1,0,0,1,1,0,18,5.6,138,15:23,3,6,3,3,50,,,
Nikita Zadorov,23,COL,D,70,7,7,14,19,75,7,0,0,0,7,0,0,100,7,1204,17:12,67,228,0,0,,,,
Nikita Zaitsev,27,TOR,D,81,3,11,14,2,18,3,0,0,0,11,0,0,71,4.2,1658,20:28,151,139,0,0,,,,
Travis Zajac,33,NJD,C,80,19,27,46,-25,20,12,5,2,3,20,7,0,120,15.8,1542,19:16,38,66,841,605,58.2,,,
Jakub Zboril,21,BOS,D,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,10:56,0,3,0,0,,,,
Mika Zibanejad,25,NYR,C,82,30,44,74,-12,47,17,11,2,5,32,12,0,236,12.7,1686,20:34,66,134,830,842,49.6,,,
Mats Zuccarello,31,TOT,LW,48,12,28,40,-8,24,9,3,0,1,16,12,0,104,11.5,953,19:51,43,57,10,20,33.3,,,
Jason Zucker,27,MIN,LW,81,21,21,42,-9,28,14,7,0,5,14,7,0,214,9.8,1383,17:05,38,87,2,11,15.4,,,
Valentin Zykov,23,TOT,LW,28,2,3,5,-5,2,2,0,0,0,1,2,0,29,6.9,279,9:57,6,26,2,7,22.2,,,
